episodeIndex	396
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1085.000000	535	2.028037	4.971123	1.834424	2.221651	1.769914	2.286161
1	1	3.000000	1	3.000000	-nan	121.000000	31	3.903226	5.290323	3.073480	4.732971	2.797017	5.009435
2	0	18.000000	3	6.000000	28.000000	3062.000000	728	4.206044	14.499441	3.922582	4.489506	3.828135	4.583953
2	1	0.000000	0	-nan	-nan	240.000000	45	5.333333	8.000000	4.486450	6.180216	4.204277	6.462390
3	0	36.000000	4	9.000000	13.333333	5033.000000	769	6.544863	26.495706	6.172035	6.917692	6.047812	7.041915
3	1	0.000000	0	-nan	-nan	497.000000	63	7.888889	25.261649	6.617012	9.160766	6.193234	9.584544
4	0	38.000000	4	9.500000	11.666667	7102.000000	795	8.933333	35.757515	8.507358	9.359309	8.365426	9.501240
4	1	0.000000	0	-nan	-nan	500.000000	52	9.615385	39.221719	7.870984	11.359785	7.289765	11.941004
5	0	24.000000	2	12.000000	18.000000	9603.000000	831	11.555957	49.815841	11.064180	12.047733	10.900325	12.211589
5	1	0.000000	0	-nan	-nan	701.000000	53	13.226415	47.178520	11.331373	15.121457	10.699962	15.752868
6	0	16.000000	1	16.000000	-nan	12084.000000	889	13.592801	55.153822	13.092511	14.093091	12.925819	14.259783
6	1	0.000000	0	-nan	-nan	876.000000	52	16.846154	63.583710	14.625117	19.067191	13.885087	19.807221
7	0	17.000000	1	17.000000	-nan	12957.000000	857	15.119020	53.616659	14.616626	15.621413	14.449233	15.788806
7	1	0.000000	0	-nan	-nan	774.000000	48	16.125000	39.984043	14.291811	17.958189	13.681008	18.568992
8	0	18.000000	1	18.000000	-nan	13854.000000	819	16.915751	55.800962	16.391471	17.440031	16.216785	17.614717
8	1	0.000000	0	-nan	-nan	932.000000	55	16.945455	27.830303	15.516685	18.374224	15.040632	18.850278
9	0	19.000000	1	19.000000	-nan	11711.000000	645	18.156589	56.306187	17.563141	18.750037	17.365409	18.947769
