episodeIndex	9
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	8	0.000000	0.000000	0.000000	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	19.000000	11	1.727273	1.818182	19.000000	11	1.727273	1.818182	0.807575	2.646970	0.406027	3.048519
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	0	96.000000	17	5.647059	31.117647	96.000000	17	5.647059	31.117647	2.586493	8.707624	1.250222	10.043896
2	1	16.000000	1	16.000000	-nan	16.000000	1	16.000000	-nan	-nan	-nan	-nan	-nan
3	0	149.000000	19	7.842105	30.807018	149.000000	19	7.842105	30.807018	4.961586	10.722624	3.703924	11.980286
3	1	40.000000	2	20.000000	18.000000	40.000000	2	20.000000	18.000000	13.213529	26.786471	10.250492	29.749508
4	0	178.000000	17	10.470588	52.264706	178.000000	17	10.470588	52.264706	6.504133	14.437043	4.772342	16.168835
4	1	34.000000	3	11.333333	9.333333	34.000000	3	11.333333	9.333333	7.343263	15.323403	5.601161	17.065505
5	0	199.000000	17	11.705882	41.470588	199.000000	17	11.705882	41.470588	8.172681	15.239084	6.630052	16.781713
5	1	9.000000	1	9.000000	-nan	9.000000	1	9.000000	-nan	-nan	-nan	-nan	-nan
6	0	426.000000	20	21.300000	451.063158	426.000000	20	21.300000	451.063158	10.556979	32.043021	5.866475	36.733525
6	1	8.000000	1	8.000000	-nan	8.000000	1	8.000000	-nan	-nan	-nan	-nan	-nan
7	0	164.000000	5	32.800000	992.200000	164.000000	5	32.800000	992.200000	0.933281	64.666719	-12.980028	78.580028
7	1	1411.000000	40	35.275000	615.127564	1411.000000	40	35.275000	615.127564	26.403944	44.146056	22.530757	48.019243
8	0	260.000000	10	26.000000	659.777778	260.000000	10	26.000000	659.777778	7.625244	44.374756	-0.397347	52.397347
8	1	6062.000000	136	44.573529	716.038998	6062.000000	136	44.573529	716.038998	39.382881	49.764178	37.116595	52.030464
9	0	5302.000000	118	44.932203	761.038099	5302.000000	118	44.932203	761.038099	39.187271	50.677136	36.678979	53.185428
