episodeIndex	22
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	428.974864	36	11.915968	4538.202856	20514.707446	370	55.445155	13946.995238	42.712423	68.177888	38.139145	72.751165
1	1	856.682097	44	19.470048	7640.249772	20740.351337	326	63.620710	17993.369978	48.213301	79.028119	42.679347	84.562072
1	2	25991.802645	839	30.979503	10947.001744	469365.228718	7517	62.440499	16757.491037	59.344046	65.536951	58.231879	66.649119
2	0	214.852334	14	15.346595	2314.007757	4595.500142	274	16.771898	5973.174674	7.088908	26.454888	3.611022	29.932775
2	1	19.884835	13	1.529603	27.798560	3533.331652	265	13.333327	3933.617090	5.343171	21.323483	2.473308	24.193346
2	2	1858.117602	339	5.481173	788.074886	93124.419896	5871	15.861765	5054.753361	13.937450	17.786079	13.246284	18.477245
3	0	54.095308	4	13.523827	246.870047	1811.497984	261	6.940605	2190.065494	0.933151	12.948059	-1.224575	15.105786
3	1	21.817771	5	4.363554	93.159551	2054.507477	255	8.056892	2970.871279	0.978184	15.135600	-1.564309	17.678094
3	2	881.041136	104	8.471549	545.824401	60156.120148	5477	10.983407	3644.814611	9.291609	12.675205	8.683958	13.282856
4	0	1437.901566	152	9.459879	881.030455	63946.408891	5255	12.168679	2120.382917	10.851324	13.486035	10.378163	13.959195
4	1	136.535425	6	22.755904	3106.987014	2799.679294	227	12.333389	2529.568062	5.410420	19.256358	2.923863	21.742915
4	2	297.860815	5	59.572163	6660.264291	3663.843698	242	15.139850	3067.339944	7.756466	22.523234	5.104541	25.175159
5	0	339.576666	31	10.954086	746.697900	5811.123384	406	14.313112	3356.577778	8.350075	20.276149	6.208302	22.417922
5	1	5307.149907	727	7.300069	574.989833	109534.993364	8749	12.519716	2748.054871	11.357423	13.682009	10.939956	14.099475
5	2	553.672920	37	14.964133	1293.656492	4896.039591	374	13.091015	2774.634697	7.442305	18.739725	5.413431	20.768599
6	0	0.000000	0	-nan	-nan	7.565334	29	0.260874	0.158860	0.107380	0.414367	0.052249	0.469498
6	1	0.034110	18	0.001895	0.000013	185.707255	687	0.270316	0.149463	0.239727	0.300906	0.228740	0.311892
6	2	0.000000	1	0.000000	-nan	5.598310	39	0.143546	0.094941	0.041223	0.245870	0.004470	0.282622
