episodeIndex	195
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	196	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	503.000000	253	1.988142	5.162557	1.701225	2.275060	1.605627	2.370658
1	1	0.000000	0	-nan	-nan	69.000000	15	4.600000	34.971429	1.533128	7.666872	0.511274	8.688726
2	0	6.000000	2	3.000000	2.000000	1514.000000	357	4.240896	15.593491	3.821116	4.660677	3.681249	4.800544
2	1	0.000000	0	-nan	-nan	174.000000	22	7.909091	46.277056	4.995986	10.822196	4.025365	11.792816
3	0	5.000000	1	5.000000	-nan	2880.000000	412	6.990291	31.396499	6.435823	7.544759	6.251079	7.729503
3	1	7.000000	1	7.000000	-nan	234.000000	26	9.000000	18.880000	7.288413	10.711587	6.718128	11.281872
4	0	8.000000	1	8.000000	-nan	4216.000000	451	9.348115	34.498546	8.792599	9.903631	8.607506	10.088725
4	1	6.000000	1	6.000000	-nan	406.000000	33	12.303030	48.030303	9.879852	14.726208	9.072471	15.533589
5	0	9.000000	1	9.000000	-nan	5134.000000	450	11.408889	40.758941	10.804398	12.013380	10.602987	12.214791
5	1	0.000000	0	-nan	-nan	480.000000	34	14.117647	46.591800	11.766391	16.468903	10.982974	17.252320
6	0	10.000000	1	10.000000	-nan	5756.000000	418	13.770335	49.366792	13.080073	14.460597	12.850084	14.690586
6	1	0.000000	0	-nan	-nan	518.000000	36	14.388889	50.701587	12.005230	16.772548	11.211016	17.566762
7	0	24.000000	2	12.000000	2.000000	6816.000000	424	16.075472	57.488380	15.335881	16.815063	15.089455	17.061488
7	1	0.000000	0	-nan	-nan	545.000000	27	20.185185	63.464387	17.105773	23.264597	16.079741	24.290630
8	0	26.000000	2	13.000000	2.000000	8056.000000	433	18.605081	63.697844	17.834704	19.375457	17.578022	19.632140
8	1	34.000000	2	17.000000	2.000000	660.000000	28	23.571429	64.402116	20.525248	26.617609	19.510288	27.632569
9	0	51.000000	3	17.000000	4.000000	6613.000000	333	19.858859	67.344477	18.955597	20.762120	18.654639	21.063079
