episodeIndex	5
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.740686	367	0.002018	0.000184	3.133986	2261	0.001386	0.000145	0.000735	0.002037	0.000365	0.002407
1	1	0.086015	28	0.003072	0.000264	0.416229	113	0.003683	0.000382	-0.001040	0.008407	-0.003726	0.011093
1	2	0.000000	18	0.000000	0.000000	0.114118	113	0.001010	0.000115	-0.001586	0.003606	-0.003062	0.005081
2	0	118.343355	120	0.986195	17.826196	963.732027	727	1.325629	49.751395	0.653168	1.998089	0.270826	2.380432
2	1	3668.072947	2743	1.337249	47.308723	21893.370817	16246	1.347616	45.886130	1.211001	1.484231	1.133325	1.561907
2	2	164.913089	126	1.308834	31.755742	1170.122501	790	1.481168	46.644045	0.856548	2.105788	0.501406	2.460929
3	0	9.798658	30	0.326622	2.500840	135.849543	202	0.672522	21.741363	-0.170811	1.515856	-0.650306	1.995351
3	1	46.567596	37	1.258584	34.328443	80.183625	220	0.364471	6.572155	-0.079827	0.808769	-0.332442	1.061384
3	2	348.499654	661	0.527231	11.960818	1906.163757	4304	0.442882	9.802763	0.320203	0.565561	0.250451	0.635312
4	0	0.583491	24	0.024312	0.005871	0.746913	145	0.005151	0.001073	-0.001841	0.012143	-0.005816	0.016118
4	1	0.669749	23	0.029120	0.005958	0.816532	134	0.006094	0.001147	-0.001426	0.013613	-0.005701	0.017888
4	2	11.423949	561	0.020364	0.004786	15.462847	3023	0.005115	0.001163	0.003521	0.006709	0.002614	0.007616
5	0	0.137307	36	0.003814	0.000090	0.531273	203	0.002617	0.000058	0.001249	0.003985	0.000471	0.004763
5	1	0.106172	37	0.002870	0.000048	0.579990	205	0.002829	0.000063	0.001405	0.004253	0.000595	0.005063
5	2	1.961332	758	0.002588	0.000043	13.787565	4511	0.003056	0.000061	0.002758	0.003355	0.002588	0.003525
6	0	0.000000	0	-nan	-nan	0.000000	5	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
6	1	0.000000	2	0.000000	0.000000	0.000000	3	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
6	2	0.000000	4	0.000000	0.000000	0.076276	40	0.001907	0.000071	-0.001515	0.005328	-0.003460	0.007274
