episodeIndex	15
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000047	330	0.000000	0.000000	6.692453	5095	0.001314	0.000143	0.000956	0.001671	0.000820	0.001808
1	1	0.000000	18	0.000000	0.000000	0.975384	364	0.002680	0.000285	0.000794	0.004565	0.000072	0.005287
2	0	164.698248	144	1.143738	35.150143	3039.512248	2131	1.426331	48.865719	1.103567	1.749096	0.980112	1.872551
2	1	3702.666193	2896	1.278545	43.574151	57718.469035	46537	1.240271	42.283828	1.176022	1.304519	1.151447	1.329094
2	2	157.002015	131	1.198489	27.172313	2325.734002	2110	1.102244	35.995151	0.823852	1.380635	0.717370	1.487118
3	0	5.164138	42	0.122956	0.284574	143.513773	642	0.223542	4.475337	0.045582	0.401501	-0.022486	0.469569
3	1	4.803546	30	0.160118	0.523491	216.103160	564	0.383162	6.039097	0.162604	0.603719	0.078243	0.688080
3	2	318.323275	872	0.365050	12.103970	6171.624310	13030	0.473647	13.309381	0.405526	0.541768	0.379470	0.567824
4	0	0.259761	31	0.008379	0.001699	9.624358	550	0.017499	0.004820	0.011189	0.023808	0.008776	0.026222
4	1	11.849043	482	0.024583	0.007288	165.377073	8043	0.020562	0.006422	0.018657	0.022466	0.017929	0.023195
5	0	0.058702	31	0.001894	0.000024	9.231286	592	0.015593	0.003330	0.010538	0.020649	0.008604	0.022582
5	1	7.207031	537	0.013421	0.002987	158.262916	8735	0.018118	0.004277	0.016627	0.019610	0.016056	0.020180
6	0	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
