episodeIndex	5
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	845.493926	20	42.274696	11287.842278	3018.126889	91	33.166230	4988.131072	14.134437	52.198022	3.313492	63.018967
1	1	398.472771	15	26.564851	10581.587283	3816.241291	65	58.711404	17966.319291	15.974374	101.448435	-8.324705	125.747514
1	2	13314.195752	315	42.267288	10184.579950	87228.414504	1659	52.578912	12709.009577	45.464088	59.693735	41.418799	63.739025
2	0	994.500755	13	76.500058	26100.801669	1118.579814	33	33.896358	11047.496516	-13.137048	80.929764	-39.878926	107.671642
2	1	444.866988	16	27.804187	12367.464000	482.730736	32	15.085335	6158.789075	-20.576537	50.747208	-40.852879	71.023550
2	2	7587.464834	338	22.448121	7415.758096	9468.298152	733	12.917187	3590.213074	7.228139	18.606235	3.993506	21.840868
3	0	0.052117	29	0.001797	0.000093	490.378416	38	12.904695	5901.937096	-19.131207	44.940597	-37.345924	63.155314
3	1	0.071381	21	0.003399	0.000115	44.413650	29	1.531505	23.784219	-0.796462	3.859473	-2.120080	5.183090
3	2	4206.408932	624	6.741040	3205.436960	17209.143732	912	18.869675	8573.668133	10.988021	26.751329	6.506733	31.232617
4	0	5232.693482	481	10.878781	2952.621730	25075.208277	1061	23.633561	5402.446280	17.833013	29.434109	14.534984	32.732138
4	1	119.530377	21	5.691923	125.315018	349.076308	34	10.266950	1203.013540	-5.023746	25.557646	-13.717608	34.251509
4	2	105.039159	26	4.039968	89.031024	978.048095	53	18.453738	3398.777338	-2.131453	39.038928	-13.835616	50.743091
5	0	149.449419	24	6.227059	346.533709	3949.330186	146	27.050207	7879.450299	8.165815	45.934598	-2.571321	56.671735
5	1	4834.152215	452	10.695027	1345.701304	68225.007043	2586	26.382447	7570.422099	21.984224	30.780670	19.483517	33.281376
5	2	160.868496	18	8.937139	595.977428	3009.075347	118	25.500639	7318.004226	5.257083	45.744194	-6.252836	57.254113
6	0	0.000000	0	-nan	-nan	1.048199	4	0.262050	0.014543	0.107050	0.417049	0.018922	0.505177
6	1	6.739397	10	0.673940	0.034444	40.648863	112	0.362936	0.062208	0.302354	0.423519	0.267908	0.457964
6	2	0.000000	0	-nan	-nan	1.783876	7	0.254839	0.077450	-0.015552	0.525231	-0.169290	0.678969
