episodeIndex	88
epsilon	0.500000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	89	0.000000	89	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	85	248.000000	104	2.917647	43.195518	1.223529	0.199440	2.384615	1.124911	3.861966	0.745419	4.412578
1	1	0.000000	0	-nan	-nan	23	199.000000	29	8.652174	218.691700	1.260870	0.383399	6.862069	1.476660	15.151466	-0.024388	19.336860
2	0	0.000000	0	-nan	-nan	83	1108.000000	162	13.349398	589.376433	1.951807	1.607405	6.839506	3.584006	11.183296	2.673198	12.972144
2	1	2.000000	1	2.000000	-nan	41	644.000000	64	15.707317	383.912195	1.560976	0.852439	10.062500	5.140792	17.243732	3.809261	20.480523
3	0	10.000000	2	5.000000	8.000000	86	2593.000000	227	30.151163	2000.341587	2.639535	4.233242	11.422907	6.633104	18.158524	5.330398	21.054627
3	1	0.000000	0	-nan	-nan	40	1180.000000	68	29.500000	2443.948718	1.700000	1.343590	17.352941	6.611022	34.086210	3.794310	42.092119
4	0	12.000000	2	6.000000	8.000000	86	4322.000000	257	50.255814	6781.816142	2.988372	6.270451	16.817121	9.182061	27.838032	7.133739	32.682191
4	1	16.000000	2	8.000000	8.000000	46	1690.000000	85	36.739130	1936.241546	1.847826	1.509662	19.882353	10.698212	33.585927	8.260783	39.827618
5	0	25.000000	3	8.333333	9.333333	87	5331.000000	275	61.275862	7357.318364	3.160920	6.857525	19.385455	11.491833	30.707078	9.367099	35.656527
5	1	0.000000	0	-nan	-nan	47	2558.000000	102	54.425532	4523.380204	2.170213	2.492137	25.078431	13.167071	43.459604	10.062963	52.070428
6	0	0.000000	0	-nan	-nan	84	6686.000000	296	79.595238	13219.641423	3.523810	8.397017	22.587838	13.080005	36.275972	10.525768	42.279057
6	1	26.000000	2	13.000000	2.000000	48	2540.000000	95	52.916667	2700.248227	1.979167	1.382535	26.736842	16.301010	41.523784	13.463911	47.948068
7	0	28.000000	2	14.000000	2.000000	85	7412.000000	286	87.200000	14660.971429	3.364706	7.782073	25.916084	15.310719	41.197164	12.462884	47.903648
7	1	0.000000	0	-nan	-nan	57	3241.000000	115	56.859649	3880.265664	2.017544	2.088972	28.182609	16.772084	44.966610	13.740488	52.463841
8	0	16.000000	1	16.000000	-nan	86	7970.000000	279	92.674419	11596.010397	3.244186	6.680848	28.566308	18.231062	43.212383	15.431510	49.550450
8	1	0.000000	0	-nan	-nan	45	2912.000000	100	64.711111	2953.482828	2.222222	1.813131	29.120000	18.419541	44.583425	15.528578	51.446106
9	0	17.000000	1	17.000000	-nan	89	6537.000000	221	73.449438	6084.750255	2.483146	3.911645	29.579186	19.572028	43.673379	16.852548	49.741256
