episodeIndex	321
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	879.000000	427	2.058548	5.919099	1.822066	2.295030	1.743272	2.373824
1	1	0.000000	0	-nan	-nan	114.000000	24	4.750000	22.369565	2.810866	6.689134	2.164764	7.335236
2	0	2.000000	1	2.000000	-nan	2700.000000	604	4.470199	19.267767	4.111457	4.828940	3.991927	4.948470
2	1	0.000000	0	-nan	-nan	236.000000	35	6.742857	35.314286	4.725300	8.760414	4.053068	9.432646
3	0	8.000000	2	4.000000	2.000000	4758.000000	676	7.038462	33.829630	6.589137	7.487786	6.439426	7.637497
3	1	0.000000	0	-nan	-nan	503.000000	51	9.862745	30.280784	8.315058	11.410432	7.799383	11.926107
4	0	10.000000	2	5.000000	2.000000	7070.000000	731	9.671683	45.404389	9.171101	10.172264	9.004312	10.339053
4	1	0.000000	0	-nan	-nan	602.000000	52	11.576923	41.935143	9.773191	13.380655	9.172204	13.981642
5	0	7.000000	1	7.000000	-nan	8382.000000	714	11.739496	52.725871	11.193678	12.285313	11.011817	12.467175
5	1	0.000000	0	-nan	-nan	722.000000	52	13.884615	46.339367	11.988530	15.780701	11.356771	16.412460
6	0	8.000000	1	8.000000	-nan	9524.000000	680	14.005882	58.886563	13.414813	14.596951	13.217874	14.793890
6	1	0.000000	0	-nan	-nan	894.000000	57	15.684211	51.969925	13.766323	17.602098	13.127299	18.241122
7	0	9.000000	1	9.000000	-nan	11609.000000	711	16.327707	62.358654	15.732870	16.922545	15.534676	17.120739
7	1	0.000000	0	-nan	-nan	927.000000	45	20.600000	102.472727	17.569024	23.630976	16.559130	24.640870
8	0	10.000000	1	10.000000	-nan	13016.000000	708	18.384181	67.541022	17.763809	19.004552	17.557107	19.211254
8	1	0.000000	0	-nan	-nan	964.000000	42	22.952381	75.558653	20.258353	25.646409	19.360727	26.544035
9	0	11.000000	1	11.000000	-nan	10343.000000	531	19.478343	70.691511	18.745483	20.211203	18.501300	20.455385
