episodeIndex	21
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	22	0.000000	22	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	646.136657	245	2.637292	1.786547	22	14855.035993	5702	675.228909	8376.244318	259.181818	313.584416	2.605233	2.376672	2.848073	2.297324	2.939633
1	1	14.123734	7	2.017676	0.001016	22	525.980334	203	23.908197	105.211080	9.227273	9.326840	2.591036	1.829674	3.614282	1.600284	4.076520
1	2	14.373035	7	2.053291	0.010371	22	560.125240	203	25.460238	87.460924	9.227273	8.850649	2.759238	2.020968	3.743784	1.797574	4.185687
1	3	23.533498	9	2.614833	1.887602	22	543.270586	201	24.694118	135.596074	9.136364	14.218615	2.702839	1.807069	3.999869	1.547845	4.624290
2	0	314.861230	70	4.498018	8.375489	22	7455.644496	1590	338.892932	2627.390745	72.272727	82.112554	4.689085	4.144248	5.298063	3.961156	5.536224
2	1	13395.164876	3145	4.259194	7.352535	22	292098.783586	68175	13277.217436	57578.252196	3098.863636	9300578.132035	4.284544	2.959059	7.662185	2.658482	10.669984
2	2	257.683848	71	3.629350	4.982130	22	6143.566224	1587	279.253010	1358.154609	72.136364	71.551948	3.871182	3.464545	4.322421	3.327269	4.497963
2	3	341.654232	67	5.099317	9.627553	22	8149.775411	1634	370.444337	3251.457898	74.272727	77.445887	4.987623	4.415277	5.623438	4.222193	5.870980
2	4	283.564469	70	4.050921	7.626551	22	6856.705971	1546	311.668453	1515.208209	70.272727	62.303030	4.435127	3.990785	4.926045	3.840363	5.116411
2	5	198.882113	59	3.370883	2.864849	22	6261.830678	1638	284.628667	1273.103063	74.454545	78.354978	3.822851	3.429592	4.259877	3.296954	4.430069
3	0	424.752953	42	10.113166	17.426880	22	9225.012220	903	419.318737	6640.229052	41.045455	46.902597	10.215960	8.692658	11.982651	8.192396	12.692807
3	1	12872.128651	1253	10.273048	19.870406	22	279607.371822	27364	12709.425992	327800.499840	1243.818182	1519.965368	10.218074	9.876725	10.569044	9.755624	10.698361
3	2	485.200735	42	11.552398	19.309193	22	9657.585421	943	438.981155	4536.524605	42.863636	42.504329	10.241342	8.941646	11.729010	8.511336	12.321143
3	3	382.618856	39	9.810740	20.540943	22	9878.920219	985	449.041828	7610.521982	44.772727	44.755411	10.029361	8.595981	11.666136	8.120706	12.316461
4	0	123.807054	8	15.475882	0.413025	22	2938.366509	192	133.562114	2146.405537	8.727273	9.445887	15.303992	11.201329	20.924892	9.978282	23.505304
4	1	3862.349768	251	15.387848	0.597531	22	87400.630710	5721	3972.755941	390252.306900	260.045455	1692.521645	15.277160	13.280504	17.575051	12.621665	18.493404
4	2	137.990537	9	15.332282	0.451934	22	2798.905761	183	127.222989	2724.032588	8.318182	11.465368	15.294567	10.599573	22.057531	9.237183	25.298657
4	3	153.173753	10	15.317375	1.232261	22	2995.357220	196	136.152601	2733.217742	8.909091	11.800866	15.282435	10.829256	21.572235	9.523446	24.535658
5	0	0.000000	0	-nan	-nan	1	15.809310	1	15.809310	-nan	1.000000	-nan	15.809310	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	1	126.948269	8	126.948269	-nan	8.000000	-nan	15.868534	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	31.850318	2	31.850318	-nan	2.000000	-nan	15.925159	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
