2	5	1376.968000	38	36.236000	-0.000000	1376.968000	38	36.236000	-0.000000
2	5	1536.570000	42	36.585000	-0.000000	2913.538000	80	36.419225	0.030759	36.170079	36.668371	35.171029	37.667421
2	5	1131.128000	31	36.488000	-0.000000	4044.666000	111	36.438432	0.023051	36.376428	36.500436	36.295409	36.581456
2	5	1493.015000	41	36.415000	0.000000	5537.681000	152	36.432112	0.016901	36.398554	36.465670	36.370521	36.493702
2	5	1128.121000	31	36.391000	-0.000000	6665.802000	183	36.425148	0.014261	36.400637	36.449658	36.384503	36.465792
2	5	1283.415000	35	36.669000	-0.000000	7949.217000	218	36.464298	0.020012	36.439669	36.488927	36.425665	36.502931
2	5	1362.192000	37	36.816000	-0.000000	9311.409000	255	36.515329	0.032501	36.487705	36.542954	36.473474	36.557185
2	5	1378.792000	38	36.284000	-0.000000	10690.201000	293	36.485328	0.034332	36.459731	36.510924	36.447447	36.523209
2	5	1314.180000	36	36.505000	-0.000000	12004.381000	329	36.487480	0.030602	36.465240	36.509720	36.455119	36.519841
2	5	1217.304000	33	36.888000	-0.000000	13221.685000	362	36.523992	0.041132	36.499878	36.548105	36.489350	36.558633
2	5	1126.416000	31	36.336000	0.000000	14348.101000	393	36.509163	0.040453	36.486557	36.531769	36.477008	36.541317
2	5	1293.075000	35	36.945000	-0.000000	15641.176000	428	36.544804	0.051434	36.520676	36.568932	36.510757	36.578851
2	5	1243.414000	34	36.571000	0.000000	16884.590000	462	36.546732	0.047688	36.524595	36.568868	36.515698	36.577765
2	5	1378.868000	38	36.286000	-0.000000	18263.458000	500	36.526916	0.048840	36.505564	36.548268	36.497145	36.556687
2	5	1122.448000	31	36.208000	0.000000	19385.906000	531	36.508298	0.051585	36.487158	36.529437	36.478957	36.537638
2	5	1198.230000	33	36.310000	0.000000	20584.136000	564	36.496695	0.050731	36.476480	36.516910	36.468748	36.524642
2	5	1339.844000	37	36.212000	0.000000	21923.980000	601	36.479168	0.052293	36.459394	36.498942	36.451923	36.506413
2	5	1491.990000	41	36.390000	-0.000000	23415.970000	642	36.473474	0.049424	36.454962	36.491985	36.448044	36.498903
2	5	1127.470000	31	36.370000	0.000000	24543.440000	673	36.468707	0.047616	36.451036	36.486379	36.444496	36.492919
2	5	1325.376000	36	36.816000	-0.000000	25868.816000	709	36.486341	0.051016	36.468587	36.504096	36.462073	36.510610
2	5	1527.204000	42	36.362000	-0.000000	27396.020000	751	36.479387	0.048976	36.462542	36.496233	36.456410	36.502365
2	5	1277.920000	35	36.512000	0.000000	28673.940000	786	36.480840	0.046838	36.464786	36.496893	36.458983	36.502696
2	5	1118.945000	31	36.095000	-0.000000	29792.885000	817	36.466200	0.050500	36.449895	36.482504	36.444038	36.488361
2	5	1128.648000	31	36.408000	-0.000000	30921.533000	848	36.464072	0.048771	36.448384	36.479760	36.442782	36.485362
2	5	1162.528000	32	36.329000	0.000000	32084.061000	880	36.459160	0.047635	36.443975	36.474345	36.438582	36.479738
2	5	1419.600000	39	36.400000	-0.000000	33503.661000	919	36.456650	0.045754	36.442118	36.471182	36.436982	36.476318
2	5	1300.572000	36	36.127000	0.000000	34804.233000	955	36.444223	0.047974	36.429654	36.458792	36.424529	36.463917
2	5	1316.772000	36	36.577000	-0.000000	36121.005000	991	36.449046	0.046847	36.434939	36.463154	36.429997	36.468096
2	5	1565.587000	43	36.409000	-0.000000	37686.592000	1034	36.447381	0.044961	36.433874	36.460888	36.429160	36.465602
2	5	1314.216000	36	36.506000	-0.000000	39000.808000	1070	36.449353	0.043559	36.436304	36.462403	36.431767	36.466940
2	5	1511.137000	41	36.857000	0.000000	40511.945000	1111	36.464397	0.047861	36.450993	36.477801	36.446347	36.482446
2	5	1388.976000	38	36.552000	0.000000	41900.921000	1149	36.467294	0.046523	36.454316	36.480272	36.449833	36.484755
2	5	1765.584000	48	36.783000	0.000000	43666.505000	1197	36.479954	0.048495	36.466989	36.492919	36.462523	36.497385
2	5	1139.343000	31	36.753000	-0.000000	44805.848000	1228	36.486847	0.049106	36.473981	36.499712	36.469563	36.504131
2	5	1202.784000	33	36.448000	-0.000000	46008.632000	1261	36.485830	0.047858	36.473310	36.498350	36.469022	36.502639
2	5	1562.061000	43	36.327000	0.000000	47570.693000	1304	36.480593	0.047084	36.468394	36.492792	36.464226	36.496960
2	5	1246.168000	34	36.652000	-0.000000	48816.861000	1338	36.484948	0.046615	36.472978	36.496919	36.468897	36.501000
2	5	1967.814000	54	36.441000	-0.000000	50784.675000	1392	36.483244	0.044877	36.471739	36.494748	36.467826	36.498662
2	5	1327.968000	36	36.888000	0.000000	52112.643000	1428	36.493447	0.047774	36.481738	36.505157	36.477764	36.509131
2	5	1302.084000	36	36.169000	-0.000000	53414.727000	1464	36.485469	0.049125	36.473752	36.497186	36.469783	36.501155
2	5	1090.110000	30	36.337000	0.000000	54504.837000	1494	36.482488	0.048572	36.470964	36.494012	36.467067	36.497908
2	5	1461.360000	40	36.534000	-0.000000	55966.197000	1534	36.483831	0.047372	36.472608	36.495054	36.468820	36.498842
2	5	1464.480000	40	36.612000	-0.000000	57430.677000	1574	36.487088	0.046574	36.476111	36.498066	36.472412	36.501765
2	5	1495.721000	41	36.481000	0.000000	58926.398000	1615	36.486934	0.045392	36.476242	36.497625	36.472645	36.501222
2	5	1536.402000	42	36.581000	0.000000	60462.800000	1657	36.489318	0.044460	36.478879	36.499757	36.475372	36.503264
2	5	1199.814000	33	36.358000	0.000000	61662.614000	1690	36.486754	0.043921	36.476486	36.497022	36.473043	36.500465
2	5	1317.888000	36	36.608000	0.000000	62980.502000	1726	36.489283	0.043305	36.479200	36.499365	36.475824	36.502742
2	5	1487.521000	41	36.281000	0.000000	64468.023000	1767	36.484450	0.043284	36.474493	36.494407	36.471163	36.497737
2	5	1651.455000	45	36.699000	-0.000000	66119.478000	1812	36.489778	0.043323	36.479947	36.499610	36.476663	36.502893
2	5	1132.461000	31	36.531000	0.000000	67251.939000	1843	36.490472	0.042622	36.480807	36.500136	36.477584	36.503359
2	5	1095.480000	30	36.516000	0.000000	68347.419000	1873	36.490880	0.041950	36.481375	36.500386	36.478208	36.503553
2	5	1160.800000	32	36.275000	0.000000	69508.219000	1905	36.487254	0.042015	36.477821	36.496687	36.474678	36.499830
2	5	1383.390000	38	36.405000	0.000000	70891.609000	1943	36.485645	0.041322	36.476383	36.494908	36.473296	36.497994
2	5	1690.270000	46	36.745000	0.000000	72581.879000	1989	36.491644	0.041887	36.482426	36.500861	36.479355	36.503932
2	5	1504.413000	41	36.693000	0.000000	74086.292000	2030	36.495710	0.041843	36.486591	36.504829	36.483553	36.507868
2	5	1137.049000	31	36.679000	0.000000	75223.341000	2061	36.498467	0.041711	36.489431	36.507503	36.486421	36.510514
2	5	1563.351000	43	36.357000	0.000000	76786.692000	2104	36.495576	0.041259	36.486682	36.504471	36.483718	36.507434
2	5	1599.400000	44	36.350000	0.000000	78386.092000	2148	36.492594	0.040839	36.483836	36.501352	36.480918	36.504270
2	5	1380.958000	38	36.341000	0.000000	79767.050000	2186	36.489959	0.040522	36.481311	36.498607	36.478430	36.501488
2	5	1314.108000	36	36.503000	0.000000	81081.158000	2222	36.490170	0.039868	36.481662	36.498678	36.478827	36.501513
2	5	1134.879000	31	36.609000	0.000000	82216.037000	2253	36.491805	0.039510	36.483394	36.500216	36.480591	36.503019
2	5	1521.156000	42	36.218000	-0.000000	83737.193000	2295	36.486794	0.040135	36.478395	36.495194	36.475596	36.497992
2	5	1565.458000	43	36.406000	0.000000	85302.651000	2338	36.485308	0.039514	36.477051	36.493566	36.474300	36.496317
2	5	1393.802000	38	36.679000	0.000000	86696.453000	2376	36.488406	0.039472	36.480219	36.496593	36.477492	36.499321
2	5	1419.288000	39	36.392000	-0.000000	88115.741000	2415	36.486849	0.038982	36.478780	36.494919	36.476091	36.497608
2	5	1054.353000	29	36.357000	0.000000	89170.094000	2444	36.485309	0.038717	36.477314	36.493303	36.474650	36.495967
