episodeIndex	326
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	874.000000	440	1.986364	4.282274	1.788213	2.184514	1.722191	2.250536
1	1	0.000000	0	-nan	-nan	95.000000	23	4.130435	6.118577	3.094468	5.166402	2.749293	5.511577
2	0	2.000000	1	2.000000	-nan	2464.000000	594	4.148148	14.885266	3.830190	4.466106	3.724249	4.572047
2	1	0.000000	0	-nan	-nan	188.000000	35	5.371429	8.652101	4.372783	6.370074	4.040043	6.702814
3	0	3.000000	1	3.000000	-nan	4076.000000	624	6.532051	28.685969	6.101399	6.962704	5.957909	7.106193
3	1	0.000000	0	-nan	-nan	380.000000	50	7.600000	24.204082	6.202525	8.997475	5.736899	9.463101
4	0	4.000000	1	4.000000	-nan	5670.000000	642	8.831776	36.592561	8.352248	9.311303	8.192474	9.471077
4	1	0.000000	0	-nan	-nan	412.000000	41	10.048780	46.497561	7.909795	12.187766	7.197105	12.900456
5	0	5.000000	1	5.000000	-nan	7626.000000	672	11.348214	47.681845	10.813186	11.883242	10.634920	12.061509
5	1	0.000000	0	-nan	-nan	595.000000	45	13.222222	52.222222	11.058478	15.385967	10.337537	16.106907
6	0	14.000000	2	7.000000	2.000000	9812.000000	731	13.422709	53.732032	12.878153	13.967265	12.696711	14.148706
6	1	0.000000	0	-nan	-nan	696.000000	41	16.975610	69.824390	14.354433	19.596786	13.481081	20.470139
7	0	16.000000	2	8.000000	2.000000	10662.000000	712	14.974719	53.630865	14.423465	15.525973	14.239792	15.709646
7	1	0.000000	0	-nan	-nan	617.000000	39	15.820513	41.414305	13.750717	17.890309	13.061080	18.579946
8	0	36.000000	3	12.000000	4.000000	11380.000000	682	16.686217	54.271440	16.119615	17.252819	15.930828	17.441606
8	1	0.000000	0	-nan	-nan	758.000000	44	17.227273	31.668076	15.523275	18.931271	14.955518	19.499028
9	0	39.000000	3	13.000000	4.000000	9592.000000	532	18.030075	54.801354	17.385425	18.674726	17.170633	18.889518
