episodeIndex	18
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	0	-nan	-nan	97.675002	192	0.508724	15.544326	-0.089061	1.106509	-0.310292	1.327740
1	1	0.000000	0	-nan	-nan	158.333625	186	0.851256	30.070922	0.006509	1.696003	-0.306119	2.008631
1	2	0.000000	0	-nan	-nan	1860.350781	4270	0.435679	13.299619	0.318429	0.552930	0.275036	0.596323
2	0	37.271689	44	0.847084	2.571609	2505.141644	2642	0.948199	21.105354	0.760423	1.135975	0.690930	1.205468
2	1	3.797482	4	0.949370	1.200664	91.806714	98	0.936803	23.673911	-0.095796	1.969403	-0.477945	2.351551
2	2	0.000499	1	0.000499	-nan	91.774513	110	0.834314	17.183958	0.003937	1.664691	-0.303372	1.972000
3	0	7.739056	17	0.455239	1.164134	230.882856	341	0.677076	2.340438	0.503023	0.851129	0.438609	0.915543
3	1	294.124369	502	0.585905	1.722226	5284.007412	8147	0.648583	2.176694	0.614242	0.682924	0.601533	0.695633
3	2	21.762806	31	0.702026	2.111917	252.926826	381	0.663850	2.283739	0.501194	0.826506	0.440997	0.886703
4	0	12.949927	6	2.158321	11.254533	542.948331	127	4.275184	656.980722	-0.503237	9.053604	-2.271655	10.822022
4	1	5.215866	5	1.043173	0.976373	1511.119429	105	14.391614	4924.910441	0.003149	28.780078	-5.321794	34.105021
4	2	146.804699	108	1.359303	5.893950	37595.183784	2613	14.387747	4605.601630	11.598523	17.176971	10.566276	18.209219
5	0	31362.445572	143	219.317801	25812.845082	534068.729620	3153	169.384310	27340.408628	163.197733	175.570887	160.908178	177.860442
5	1	2219.103210	9	246.567023	15728.505897	24671.749393	159	155.168235	20071.957706	131.563114	178.773356	122.827232	187.509238
5	2	473.761628	1	473.761628	-nan	25834.206292	141	183.221321	33367.866398	150.901824	215.540818	138.940890	227.501753
6	0	3487.118226	109	31.991910	393.949624	55281.984258	1826	30.274909	462.686928	29.217354	31.332465	28.825969	31.723849
6	1	210.599649	6	35.099941	312.291089	2678.908182	98	27.335798	383.225391	23.181247	31.490348	21.643714	33.027882
6	2	117.298816	4	29.324704	265.932522	2146.532277	73	29.404552	561.811569	23.576226	35.232878	21.419254	37.389849
