episodeIndex	4
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	572.312164	6	95.385361	54590.202236	-169.446847	360.217569	-343.777902	534.548623
1	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
1	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	0	0.000000	0	-nan	-nan	9.614154	2	4.807077	0.002865	4.701986	4.912168	4.632808	4.981347
2	1	0.000000	0	-nan	-nan	108.028337	27	4.001050	0.329972	3.694115	4.307984	3.492069	4.510030
2	2	0.000000	0	-nan	-nan	11.041924	3	3.680641	0.359345	2.719728	4.641555	2.087187	5.274096
3	0	0.000000	0	-nan	-nan	370.934322	29	12.790839	907.383399	-2.739663	28.321341	-12.962924	38.544602
3	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
3	2	0.000000	0	-nan	-nan	3.886292	1	3.886292	-nan	-nan	-nan	-nan	-nan
4	0	3643.466496	8	455.433312	8712.672151	91068.771783	521	174.796107	28406.431904	154.294941	195.297273	140.799642	208.792572
4	1	380.021300	1	380.021300	-nan	4805.164982	27	177.969073	26858.509460	90.400526	265.537621	32.756792	323.181355
4	2	0.000000	0	-nan	-nan	2621.484274	18	145.638015	23013.163670	46.362766	244.913264	-18.987136	310.263166
5	0	437.887714	1	437.887714	-nan	480.804572	5	96.160914	36499.683141	-141.057621	333.379449	-297.211427	489.533256
5	1	12085.113259	26	464.812048	5902.995843	20146.569560	131	153.790607	45470.114879	102.063707	205.517507	68.013449	239.567766
5	2	411.154513	1	411.154513	-nan	713.602063	3	237.867354	43301.574126	-95.697503	571.432212	-315.273188	791.007897
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
