episodeIndex	7
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.541530	5	0.108306	0.004779	1325.784082	56	23.674716	4599.229128	2.245287	45.104145	-8.039385	55.388816
1	1	10.877630	104	0.104593	0.003631	33974.519477	1308	25.974403	4575.726430	21.551695	30.397111	19.429096	32.519711
1	2	0.603501	6	0.100583	0.004121	1339.694298	55	24.358078	3868.580382	4.526533	44.189624	-4.991263	53.707419
2	0	2.517321	293	0.008592	0.001512	10799.489365	1983	5.446036	1474.763789	3.406826	7.485246	2.428144	8.463928
2	1	0.282765	16	0.017673	0.003931	476.230601	83	5.737718	676.624504	-1.013730	12.489166	-4.253966	15.729402
2	2	0.124954	5	0.024991	0.000533	20.579665	68	0.302642	2.631352	-0.162512	0.767796	-0.385755	0.991039
3	0	0.029466	17	0.001733	0.000051	195.017997	97	2.010495	116.941184	-0.585836	4.606825	-1.831898	5.852888
3	1	0.000000	13	0.000000	0.000000	1.741268	95	0.018329	0.005935	-0.000361	0.037019	-0.009331	0.045989
3	2	0.758389	304	0.002495	0.000492	5252.290215	2058	2.552133	616.141738	1.258296	3.845971	0.637342	4.466925
4	0	37.638078	27	1.394003	52.163664	659.113017	143	4.609182	1974.638124	-4.177762	13.396125	-8.394898	17.613262
4	1	98.431259	555	0.177354	9.166843	34953.142992	3572	9.785314	3088.681688	7.586478	11.984151	6.531186	13.039443
4	2	0.058552	18	0.003253	0.000055	1165.595541	181	6.439754	1230.648897	0.273948	12.605561	-2.685221	15.564729
5	0	579.774033	54	10.736556	1377.526798	5926.315953	221	26.815909	8863.589767	11.840773	41.791045	4.653724	48.978094
5	1	557.083815	50	11.141676	1608.986792	6051.152535	208	29.092079	9321.850731	13.262058	44.922101	5.664723	52.519436
5	2	37072.705525	1133	32.720835	9034.309965	169399.087912	4805	35.254753	11278.240759	31.632022	38.877484	29.893357	40.616149
6	0	4.799089	18	0.266616	0.181001	1439.266106	82	17.552026	1332.006605	8.021687	27.082365	3.447771	31.656281
6	1	31.538398	233	0.135358	0.093193	31993.559133	1503	21.286466	2516.654834	18.226657	24.346276	16.758156	25.814777
6	2	2.235695	11	0.203245	0.135293	2227.418411	71	31.372090	3551.597756	14.647911	48.096269	6.621441	56.122740
