episodeIndex	89
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	90	0.125000	91	0.001389	0.000174	1.011111	0.011111	0.001374	-0.001355	0.004226	-0.002239	0.005205
1	0	454.373202	219	2.074763	0.038903	86	60424.359678	22285	702.608833	6215.039586	259.127907	205.265800	2.711436	2.614237	2.810992	2.582360	2.844701
1	1	19.218249	9	2.135361	0.076948	86	2081.327953	775	24.201488	81.841677	9.011628	7.964569	2.685584	2.311377	3.114250	2.197034	3.271277
1	2	12.251465	6	2.041911	0.008252	86	2106.471145	743	24.493851	101.210899	8.639535	8.421477	2.835089	2.407717	3.329523	2.277911	3.511959
1	3	16.339841	8	2.042480	0.013800	86	2011.420500	754	23.388610	94.407255	8.767442	6.674692	2.667666	2.281993	3.105926	2.163566	3.265531
2	0	346.360527	70	4.948008	9.316875	87	29680.502582	6282	341.155202	3768.356756	72.206897	120.003208	4.724690	4.397939	5.073511	4.293613	5.195028
2	1	13670.837380	3205	4.265472	7.074335	88	1152105.992989	268603	13092.113557	4081079.708483	3052.306818	218866.835815	4.289252	4.015755	4.581310	3.928447	4.683073
2	2	271.791427	66	4.118052	9.857533	86	23841.530149	6098	277.227095	1414.144824	70.906977	69.214774	3.909729	3.700816	4.129537	3.633489	4.205344
2	3	388.108447	80	4.851356	9.784856	86	30832.249119	6282	358.514525	2598.636004	73.046512	78.727223	4.908031	4.634942	5.195877	4.547034	5.295271
2	4	305.417908	69	4.426346	8.591221	86	27241.080076	6193	316.756745	1676.307283	72.011628	50.999863	4.398689	4.185642	4.621089	4.116633	4.697375
2	5	286.897878	66	4.346938	10.165394	87	23884.856443	6200	274.538580	2101.796706	71.264368	126.033948	3.852396	3.592012	4.131066	3.509009	4.228315
3	0	501.531309	44	11.398439	19.293461	87	41742.935035	3949	479.803851	9630.158165	45.390805	69.403635	10.570508	9.720758	11.490191	9.451800	11.813665
3	1	13070.924682	1279	10.219644	20.081142	88	1175634.554853	112612	13359.483578	4531557.541676	1279.681818	39693.851620	10.439692	9.758223	11.168161	9.540826	11.422169
3	2	409.049544	35	11.687130	18.645416	89	39759.351701	3824	446.734289	12144.368241	42.966292	101.555669	10.397320	9.382714	11.518583	9.065757	11.918824
3	3	486.332504	46	10.572446	17.252415	88	41261.995294	4009	468.886310	11364.897576	45.556818	94.180643	10.292341	9.364190	11.309207	9.072665	11.669954
4	0	185.880383	12	15.490032	0.227844	86	10093.027140	665	117.360781	1644.042573	7.732558	7.139398	15.177484	13.064038	17.632870	12.423744	18.541659
4	1	3598.396357	237	15.183107	0.718441	87	298110.612108	19639	3426.558760	489376.304739	225.735632	2042.406041	15.179521	13.912394	16.560826	13.513146	17.049131
4	2	105.897022	7	15.128146	0.874259	87	10653.561404	700	122.454729	2938.463557	8.045977	12.556001	15.219373	12.575930	18.416733	11.794019	19.636254
4	3	183.066933	12	15.255578	0.945606	86	9992.504719	660	116.191915	2101.618177	7.674419	9.069220	15.140159	12.761723	17.960440	12.049906	19.020216
5	0	0.000000	0	-nan	-nan	1	15.509808	1	15.509808	-nan	1.000000	-nan	15.509808	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	2	204.061359	13	102.030679	1281.949178	6.500000	4.500000	15.697028	-8.594063	-33.737517	-14.802134	-19.257814
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	2	47.247334	3	23.623667	133.870488	1.500000	0.500000	15.749111	-10.229182	-26.287965	-14.917542	-17.951004
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	1	15.365428	1	15.365428	-nan	1.000000	-nan	15.365428	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
