episodeIndex	29
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.640436	361	0.001774	0.000160	12.221908	10917	0.001120	0.000109	0.000915	0.001324	0.000845	0.001395
1	1	0.000000	17	0.000000	0.000000	0.796903	481	0.001657	0.000165	0.000459	0.002855	0.000042	0.003271
1	2	0.000000	8	0.000000	0.000000	0.291415	524	0.000556	0.000055	-0.000104	0.001217	-0.000334	0.001446
2	0	265.337231	122	2.174895	105.386432	5002.214535	3768	1.327552	48.341017	1.095895	1.559208	1.015345	1.639759
2	1	3552.972902	2746	1.293872	43.077478	110676.459009	82547	1.340769	45.951423	1.292514	1.389024	1.275735	1.405803
2	2	204.571980	127	1.610803	72.863377	5421.280052	3763	1.440680	50.575154	1.203574	1.677787	1.121128	1.760232
3	0	54.085844	30	1.802861	29.244787	462.067452	1068	0.432647	9.721614	0.237517	0.627778	0.169667	0.695628
3	1	8.655491	33	0.262288	0.689284	283.434179	1019	0.278149	4.342647	0.144634	0.411665	0.098208	0.458090
3	2	274.863053	708	0.388225	4.536007	8967.861639	22103	0.405731	7.030458	0.369254	0.442207	0.356571	0.454890
4	0	0.000000	27	0.000000	0.000000	2.996009	684	0.004380	0.000871	0.002072	0.006689	0.001269	0.007491
4	1	0.000000	30	0.000000	0.000000	2.802377	675	0.004152	0.000765	0.001974	0.006329	0.001217	0.007087
4	2	0.481762	544	0.000886	0.000039	60.704210	14719	0.004124	0.000859	0.003630	0.004618	0.003458	0.004790
5	0	0.130877	41	0.003192	0.000078	2.969838	998	0.002976	0.000063	0.002461	0.003490	0.002282	0.003669
5	1	0.099967	27	0.003702	0.000071	3.521340	1007	0.003497	0.000074	0.002943	0.004050	0.002751	0.004243
5	2	2.320456	733	0.003166	0.000061	74.223802	22286	0.003331	0.000071	0.003215	0.003446	0.003175	0.003486
6	0	0.000000	1	0.000000	-nan	0.000000	9	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
6	1	0.000000	1	0.000000	-nan	0.038576	12	0.003215	0.000124	-0.003360	0.009789	-0.005646	0.012076
6	2	0.000000	1	0.000000	-nan	0.260755	207	0.001260	0.000041	0.000352	0.002168	0.000036	0.002483
