episodeIndex	3
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.014000	5	0.002800	0.000039	-0.006111	0.011711	-0.013555	0.019155
1	0	822.313102	28	29.368325	7902.105327	822.313102	79	10.409027	2935.222094	-8.989466	29.807519	-25.194038	46.012091
1	1	13903.613690	351	39.611435	10379.210954	13903.613690	895	15.534764	4437.893253	8.448163	22.621364	2.528357	28.541171
2	0	5410.717066	596	9.078384	2984.829585	9063.287587	3280	2.763197	585.482785	1.418634	4.107761	0.295451	5.230944
2	1	0.000002	24	0.000000	0.000000	161.504377	122	1.323806	38.475468	-0.463393	3.111006	-1.956334	4.603947
2	2	210.734657	28	7.526238	1507.584263	373.166205	167	2.234528	284.251010	-1.917438	6.386494	-5.385792	9.854848
3	0	0.000000	24	0.000000	0.000000	306.850769	152	2.018755	112.782464	-0.722567	4.760077	-3.012536	7.050046
3	1	0.000000	31	0.000000	0.000000	241.571201	163	1.482032	47.009957	-0.227047	3.191111	-1.654730	4.618794
3	2	1896.417386	667	2.843204	1133.985465	5927.912189	3498	1.694658	257.670199	0.830917	2.558398	0.109390	3.279925
4	0	120.899470	22	5.495430	658.361845	123.163324	88	1.399583	164.629122	-2.953260	5.752427	-6.589417	9.388583
4	1	3512.563464	412	8.525639	2916.654475	3558.451257	1514	2.350364	806.620412	0.027452	4.673276	-1.912997	6.613725
5	0	12170.024111	1339	9.088890	2384.416935	12356.780570	4289	2.881040	761.553522	1.540026	4.222054	0.419808	5.342272
5	1	352.717052	90	3.919078	182.007814	367.242491	307	1.196230	56.061197	-0.163721	2.556180	-1.299758	3.692217
6	0	0.000000	21	0.000000	0.000000	20.230209	254	0.079646	0.009216	0.060476	0.098817	0.044462	0.114831
6	1	0.000000	2	0.000000	0.000000	0.857029	13	0.065925	0.004725	0.005251	0.126600	-0.045434	0.177285
