episodeIndex	2
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
1	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	0	64.248198	51	1.259769	2.860442	84.621459	127	0.666311	1.538120	0.192800	1.139821	-0.425926	1.758548
2	1	5.828829	4	1.457207	2.624887	5.904715	9	0.656079	1.562510	-1.136698	2.448857	-3.479285	4.791444
2	2	2.078192	6	0.346365	0.636769	2.078797	8	0.259850	0.480498	-0.794627	1.314326	-2.172491	2.692190
3	0	23.285604	21	1.108838	4.297200	44.258814	60	0.737647	3.088395	-0.238527	1.713821	-1.514073	2.989367
3	1	213.622308	473	0.451633	1.400793	989.659915	1522	0.650236	2.109157	0.490066	0.810407	0.280774	1.019699
3	2	20.486097	20	1.024305	4.464806	89.007857	66	1.348604	4.649298	0.206625	2.490583	-1.285576	3.982783
4	0	4.876842	10	0.487684	0.879113	15.686755	17	0.922750	3.567101	-1.048172	2.893673	-3.623537	5.469038
4	1	10.283041	7	1.469006	4.408773	14.189166	18	0.788287	2.057989	-0.666574	2.243148	-2.567612	4.144186
4	2	152.620664	123	1.240818	3.990958	310.165139	324	0.957300	3.783320	0.492356	1.422243	-0.115176	2.029776
5	0	31338.400387	151	207.539075	24413.299203	95570.828520	430	222.257741	25612.997487	189.050538	255.464944	145.659354	298.856127
5	1	1138.876371	5	227.775274	49443.193007	3691.528341	20	184.576417	23787.408205	36.189748	332.963087	-157.704124	526.856958
5	2	2225.248089	8	278.156011	35291.958714	2829.859598	16	176.866225	28956.187816	-6.174204	359.906653	-245.349444	599.081894
6	0	3037.044282	106	28.651361	257.266304	10650.822727	324	32.872910	443.276807	27.840206	37.905613	21.264074	44.481745
6	1	104.964730	4	26.241183	140.539474	553.372642	21	26.351078	263.177590	11.119282	41.582875	-8.783800	61.485956
6	2	58.129960	2	29.064980	739.084108	347.996318	11	31.636029	406.195978	5.489876	57.782181	-28.674774	91.946832
