episodeIndex	8
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	2266.283517	1112	2.038025	76.358519	18817.931351	10087	1.865563	65.883325	1.679197	2.051929	1.594388	2.136738
1	1	80.290881	77	1.042739	26.588581	1218.196957	650	1.874149	72.281895	1.105164	2.643135	0.755225	2.993073
2	0	86.880234	51	1.703534	69.860724	868.099675	360	2.411388	87.181512	1.276584	3.546192	0.760173	4.062603
2	1	52.461168	45	1.165804	17.007989	641.643143	408	1.572655	48.592237	0.776837	2.368472	0.414688	2.730621
2	2	1684.397865	984	1.711786	60.342253	15841.389304	8622	1.837322	68.180991	1.632259	2.042385	1.538942	2.135702
3	0	4.462392	23	0.194017	0.865780	31.877428	243	0.131183	0.615183	0.015156	0.247210	-0.037644	0.300010
3	1	38.354830	636	0.060306	0.286183	402.975035	5489	0.073415	0.361537	0.054700	0.092130	0.046183	0.100647
3	2	4.394504	31	0.141758	0.622419	4.408014	232	0.019000	0.083168	-0.024661	0.062661	-0.044530	0.082530
4	0	40.179165	785	0.051184	0.203523	423.644926	6782	0.062466	0.262465	0.048121	0.076812	0.041592	0.083340
4	1	7.506161	47	0.159706	0.586510	34.767104	440	0.079016	0.346835	0.014273	0.143759	-0.015190	0.173222
5	0	189.737731	1636	0.115977	0.213945	1781.094204	15473	0.115110	0.229302	0.106233	0.123987	0.102193	0.128027
5	1	17.643623	109	0.161868	0.285008	114.985358	1057	0.108785	0.200729	0.077007	0.140563	0.062545	0.155024
6	0	20.199320	135	0.149625	0.032269	206.970429	1251	0.165444	0.034234	0.153381	0.177507	0.147891	0.182997
6	1	1.352611	9	0.150290	0.029322	13.617072	76	0.179172	0.035433	0.129380	0.228964	0.106722	0.251622
