episodeIndex	7
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.098953	303	0.003627	0.000388	4.394881	2528	0.001738	0.000189	0.001092	0.002385	0.000781	0.002696
1	1	0.100674	23	0.004377	0.000441	0.763980	188	0.004064	0.000431	0.000483	0.007644	-0.001235	0.009362
2	0	347.413238	161	2.157846	85.076677	1442.051033	1056	1.365579	49.114074	0.855622	1.875535	0.610878	2.120280
2	1	3205.461957	2842	1.127889	35.620022	28912.020364	23138	1.249547	42.284569	1.148461	1.350633	1.099947	1.399147
2	2	63.684045	120	0.530700	11.282790	1193.178256	1061	1.124579	40.504148	0.662566	1.586592	0.440831	1.808327
3	0	6.089760	45	0.135328	0.606292	68.067039	347	0.196159	1.312269	0.050744	0.341573	-0.019046	0.411363
3	1	32.760740	58	0.564840	9.355875	78.201433	296	0.264194	2.883060	0.030825	0.497563	-0.081176	0.609564
3	2	691.680030	795	0.870038	36.179812	3096.033771	6514	0.475289	13.556551	0.367416	0.583162	0.315644	0.634934
4	0	0.609641	41	0.014869	0.004509	5.279771	285	0.018526	0.005368	0.008263	0.028788	0.003337	0.033714
4	1	11.114219	557	0.019954	0.006332	81.488524	4127	0.019745	0.006187	0.016850	0.022641	0.015460	0.024030
5	0	0.335639	36	0.009323	0.001189	5.812231	283	0.020538	0.004573	0.011032	0.030043	0.006470	0.034605
5	1	11.043104	543	0.020337	0.004892	83.268716	4272	0.019492	0.004573	0.017045	0.021938	0.015871	0.023113
6	0	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	4	0.000000	0.000000	0.000000	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
