episodeIndex	20
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	21	0.000000	21	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	106.071491	32	3.314734	5.336628	19	2337.775985	725	123.040841	994.814178	38.157895	81.473684	3.224519	2.536879	4.089137	2.316776	4.468356
1	1	161.878787	45	3.597306	5.799548	19	2397.610841	740	126.190044	608.299945	38.947368	47.941520	3.240015	2.703170	3.877482	2.525366	4.144778
1	2	171.276791	42	4.078019	7.967885	19	2660.440416	751	140.023180	1102.787922	39.526316	60.263158	3.542531	2.866264	4.360217	2.644721	4.707925
1	3	4078.307614	1185	3.441610	4.847491	20	72375.696893	21763	3618.784845	891065.673854	1088.150000	83461.607895	3.325631	2.596948	4.261092	2.368415	4.674522
2	0	90.404321	23	3.930623	9.076268	19	1459.281644	389	76.804297	467.081723	20.473684	24.485380	3.751367	2.904263	4.821851	2.633912	5.293257
2	1	86.036511	20	4.301826	10.853061	19	1361.963960	380	71.682314	728.797576	20.000000	45.222222	3.584116	2.524417	5.053716	2.203496	5.752819
2	2	86.100895	23	3.743517	3.697081	20	1573.395790	420	78.669790	791.980531	21.000000	55.157895	3.746180	2.676059	5.240814	2.355880	5.949522
2	3	63.066670	19	3.319298	2.429237	19	1468.030269	381	77.264751	1059.482839	20.052632	45.608187	3.853098	2.641891	5.533718	2.275195	6.333575
2	4	66.789520	20	3.339476	3.586540	19	1548.368873	410	81.493099	827.713588	21.578947	41.923977	3.776509	2.737940	5.166268	2.417146	5.807690
2	5	3515.797296	908	3.872023	7.875410	20	61458.342178	17205	3072.917109	717361.645449	860.250000	62110.407895	3.572121	2.739844	4.665489	2.482233	5.157894
3	0	130.003278	15	8.666885	12.510470	19	2734.975330	280	143.946070	3098.376476	14.736842	22.982456	9.767769	6.870068	13.743116	5.987309	15.616843
3	1	103.966389	10	10.396639	18.709140	19	2540.894172	260	133.731272	1164.464117	13.684211	10.561404	9.772670	7.690456	12.393183	7.024329	13.543375
3	2	143.373534	13	11.028733	20.919299	20	2727.397924	284	136.369896	3619.078913	14.200000	29.536842	9.603514	6.463067	14.114516	5.537487	16.306171
3	3	3678.486575	430	8.554620	18.381141	21	78031.679283	8119	3715.794252	1887006.812182	386.619048	18853.047619	9.610996	6.881234	13.393543	6.067030	15.160091
4	0	18.872531	2	9.436265	0.664237	18	1021.199438	73	56.733302	2179.245763	4.055556	7.702614	13.989033	6.166388	29.882580	4.174380	41.035724
4	1	39.801534	3	13.267178	4.925818	17	1009.101118	73	59.358889	1142.748049	4.294118	4.970588	13.823303	7.715996	24.378613	6.029139	30.686179
4	2	74.232965	6	12.372161	7.131943	19	1214.799018	82	63.936790	2184.018209	4.315789	5.783626	14.814622	7.563938	27.390248	5.602382	34.753963
4	3	2105.194102	158	13.324013	3.154276	19	30046.460233	2168	1581.392644	648687.306867	114.105263	2029.877193	13.859068	8.785090	21.318233	7.295650	25.052404
5	0	0.000000	0	-nan	-nan	2	179.211163	10	89.605581	8976.719420	5.000000	18.000000	17.921116	-17.664050	-28.408818	-21.304726	-23.413980
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
