episodeIndex	424
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1185.000000	575	2.060870	5.137403	1.871014	2.250725	1.807756	2.313983
1	1	0.000000	0	-nan	-nan	136.000000	32	4.250000	8.967742	3.186711	5.313289	2.832433	5.667567
2	0	2.000000	1	2.000000	-nan	3404.000000	790	4.308861	15.133888	4.030860	4.586862	3.938232	4.679489
2	1	0.000000	0	-nan	-nan	272.000000	50	5.440000	7.843265	4.644486	6.235514	4.379427	6.500573
3	0	3.000000	1	3.000000	-nan	5600.000000	840	6.666667	27.140246	6.305630	7.027704	6.185335	7.147998
3	1	0.000000	0	-nan	-nan	533.000000	67	7.955224	24.164631	6.748974	9.161474	6.347062	9.563385
4	0	4.000000	1	4.000000	-nan	7722.000000	857	9.010502	35.711338	8.600489	9.420514	8.463877	9.557127
4	1	0.000000	0	-nan	-nan	518.000000	55	9.418182	37.877441	7.751343	11.085020	7.195967	11.640396
5	0	5.000000	1	5.000000	-nan	10121.000000	879	11.514221	49.147577	11.039278	11.989163	10.881031	12.147410
5	1	0.000000	0	-nan	-nan	754.000000	56	13.464286	46.253247	11.638870	15.289701	11.030658	15.897913
6	0	6.000000	1	6.000000	-nan	12636.000000	929	13.601722	54.828273	13.113768	14.089676	12.951186	14.252258
6	1	0.000000	0	-nan	-nan	952.000000	56	17.000000	62.836364	14.872370	19.127630	14.163463	19.836537
7	0	16.000000	2	8.000000	2.000000	13642.000000	904	15.090708	53.258651	14.603185	15.578231	14.440746	15.740670
7	1	0.000000	0	-nan	-nan	806.000000	50	16.120000	38.720000	14.352468	17.887532	13.763542	18.476458
8	0	18.000000	2	9.000000	2.000000	14654.000000	870	16.843678	55.558965	16.336101	17.351255	16.166981	17.520375
8	1	0.000000	0	-nan	-nan	940.000000	56	16.785714	28.753247	15.346472	18.224957	14.866929	18.704500
9	0	11.000000	1	11.000000	-nan	12409.000000	685	18.115328	56.251300	17.539749	18.690908	17.347971	18.882686
