episodeIndex	305
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	832.000000	414	2.009662	4.411529	1.802324	2.217000	1.733241	2.286083
1	1	0.000000	0	-nan	-nan	90.000000	22	4.090909	6.372294	3.009920	5.171898	2.649745	5.532074
2	0	2.000000	1	2.000000	-nan	2352.000000	560	4.200000	15.544902	3.865355	4.534645	3.753854	4.646146
2	1	12.000000	1	12.000000	-nan	186.000000	34	5.470588	8.559715	4.462787	6.478389	4.126997	6.814180
3	0	44.000000	4	11.000000	34.666667	3858.000000	586	6.583618	29.761372	6.130968	7.036267	5.980149	7.187086
3	1	0.000000	0	-nan	-nan	377.000000	49	7.693878	24.258503	6.280629	9.107126	5.809747	9.578008
4	0	62.000000	5	12.400000	30.800000	5354.000000	602	8.893688	37.982023	8.389171	9.398204	8.221071	9.566305
4	1	0.000000	0	-nan	-nan	390.000000	39	10.000000	47.578947	7.781499	12.218501	7.042314	12.957686
5	0	73.000000	5	14.600000	62.800000	7284.000000	636	11.452830	48.399346	10.898746	12.006914	10.714130	12.191530
5	1	0.000000	0	-nan	-nan	549.000000	43	12.767442	43.087486	10.756841	14.778043	10.086926	15.447958
6	0	84.000000	5	16.800000	85.200000	9438.000000	698	13.521490	53.687486	12.964441	14.078539	12.778837	14.264143
6	1	0.000000	0	-nan	-nan	626.000000	39	16.051282	55.049933	13.664951	18.437613	12.869847	19.232717
7	0	107.000000	5	21.400000	74.800000	10120.000000	672	15.059524	53.409268	14.493274	15.625774	14.304604	15.814443
7	1	37.000000	1	37.000000	-nan	587.000000	37	15.864865	41.675676	13.733170	17.996560	13.022908	18.706822
8	0	186.000000	6	31.000000	33.200000	10644.000000	634	16.788644	54.909444	16.197540	17.379747	16.000590	17.576697
8	1	34.000000	1	34.000000	-nan	742.000000	43	17.255814	32.385382	15.512704	18.998924	14.931915	19.579713
9	0	138.000000	4	34.500000	11.666667	8990.000000	496	18.125000	55.337879	17.454104	18.795896	17.230568	19.019432
