episodeIndex	30
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	31	0.000000	31	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	118.752841	32	3.711026	4.598762	29	3749.665850	1148	129.298822	962.826492	39.586207	71.965517	3.266259	2.744393	3.880757	2.580314	4.121699
1	1	148.711174	41	3.627102	8.137217	29	3800.026748	1153	131.035405	686.084690	39.758621	42.903941	3.295773	2.865600	3.783466	2.727180	3.969377
1	2	145.097475	42	3.454702	5.794626	29	4329.902375	1212	149.306978	990.583550	41.793103	57.312808	3.572527	3.074246	4.144555	2.915143	4.364639
1	3	4259.685289	1158	3.678485	5.900750	30	111683.599566	33419	3722.786652	615164.168786	1113.966667	56115.688506	3.341919	2.852506	3.915762	2.698780	4.139207
2	0	43.420169	8	5.427521	20.844601	29	2215.763972	590	76.405654	485.935848	20.344828	24.733990	3.755532	3.058950	4.594937	2.842950	4.929888
2	1	70.445663	24	2.935236	1.857655	29	2077.319327	576	71.631701	548.464812	19.862069	33.408867	3.606457	2.843225	4.559692	2.611477	4.950747
2	2	67.184971	15	4.478998	18.129009	30	2459.607120	651	81.986904	650.433693	21.700000	45.734483	3.778198	2.991247	4.772426	2.754710	5.182438
2	3	77.813957	22	3.536998	6.088768	29	2351.268479	619	81.078223	867.960151	21.344828	38.376847	3.798495	2.948022	4.860051	2.689695	5.295339
2	4	71.945589	23	3.128069	2.797720	29	2401.289584	636	82.803089	607.509788	21.931034	32.209360	3.775613	3.048077	4.662016	2.823943	5.018720
2	5	2963.315423	821	3.609398	8.267859	30	94216.509084	26379	3140.550303	500594.648927	879.300000	42761.182759	3.571648	3.007117	4.244873	2.831595	4.510386
3	0	119.126181	13	9.163552	19.787505	29	4189.085120	435	144.451211	2151.742264	15.000000	16.428571	9.630081	7.665846	12.044357	7.063836	13.022520
3	1	175.030961	16	10.939435	19.737086	29	4059.269809	410	139.974821	2114.796295	14.137931	17.623153	9.900658	7.784187	12.556100	7.143236	13.649373
3	2	186.413617	17	10.965507	25.321398	30	4265.516891	443	142.183896	3528.906662	14.766667	24.254023	9.628706	7.226576	12.714243	6.511360	14.003517
3	3	5085.669291	502	10.130815	20.239236	31	120763.653662	12575	3895.601731	1437972.874037	405.645161	13871.636559	9.603471	7.699177	11.961728	7.122034	12.915768
4	0	49.863256	4	12.465814	5.906445	28	1520.475992	110	54.302714	1504.532448	3.928571	5.476190	13.822509	8.118767	22.952487	6.595564	27.601008
4	1	58.698325	4	14.674581	0.640334	27	1565.299124	113	57.974042	939.424247	4.185185	4.233618	13.852205	9.171446	20.793204	7.867466	24.106243
4	2	95.741109	7	13.677301	4.079104	29	1648.194693	115	56.834300	1738.865340	3.965517	5.177340	14.332128	8.481138	23.450251	6.903694	27.960129
4	3	2112.492451	157	13.455366	4.464123	29	46543.489883	3399	1604.947927	503415.105803	117.206897	1763.098522	13.693289	10.024586	18.519616	8.943087	20.583265
5	0	0.000000	0	-nan	-nan	2	179.211163	10	89.605581	8976.719420	5.000000	18.000000	17.921116	-17.664050	-28.408818	-21.304726	-23.413980
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
