2	2	1594.384000	44	36.236000	-0.000000	1594.384000	44	36.236000	-0.000000
2	2	1353.645000	37	36.585000	-0.000000	2948.029000	81	36.395420	0.030601	36.148453	36.642386	35.158143	37.632697
2	2	1532.496000	42	36.488000	-0.000000	4480.525000	123	36.427033	0.022009	36.369477	36.484588	36.294271	36.559794
2	2	1347.355000	37	36.415000	0.000000	5827.880000	160	36.424250	0.016913	36.391530	36.456970	36.364197	36.484303
2	2	1310.076000	36	36.391000	-0.000000	7137.956000	196	36.418143	0.013958	36.394713	36.441572	36.379290	36.456996
2	2	733.380000	20	36.669000	0.000000	7871.336000	216	36.441370	0.017971	36.417923	36.464818	36.404592	36.478149
2	2	1546.272000	42	36.816000	-0.000000	9417.608000	258	36.502357	0.034236	36.474169	36.530544	36.459649	36.545064
2	2	979.668000	27	36.284000	-0.000000	10397.276000	285	36.481670	0.035085	36.455434	36.507906	36.442842	36.520498
2	2	1460.200000	40	36.505000	-0.000000	11857.476000	325	36.484542	0.030813	36.462088	36.506995	36.451870	36.517213
2	2	1180.416000	32	36.888000	-0.000000	13037.892000	357	36.520706	0.041363	36.496356	36.545056	36.485725	36.555687
2	2	1453.440000	40	36.336000	0.000000	14491.332000	397	36.502096	0.040284	36.479651	36.524540	36.470171	36.534021
2	2	1256.130000	34	36.945000	-0.000000	15747.462000	431	36.537035	0.051386	36.513002	36.561067	36.503123	36.570947
2	2	1243.414000	34	36.571000	0.000000	16990.876000	465	36.539518	0.047699	36.517451	36.561585	36.508582	36.570455
2	2	1161.152000	32	36.286000	-0.000000	18152.028000	497	36.523195	0.048501	36.501854	36.544537	36.493438	36.552952
2	2	1412.112000	39	36.208000	0.000000	19564.140000	536	36.500261	0.051681	36.479201	36.521322	36.471031	36.529492
2	2	1270.850000	35	36.310000	0.000000	20834.990000	571	36.488599	0.050594	36.468535	36.508662	36.460861	36.516337
2	2	1701.964000	47	36.212000	0.000000	22536.954000	618	36.467563	0.052125	36.448094	36.487032	36.440739	36.494387
2	2	1637.550000	45	36.390000	-0.000000	24174.504000	663	36.462299	0.048962	36.444168	36.480430	36.437392	36.487205
2	2	1018.360000	28	36.370000	0.000000	25192.864000	691	36.458559	0.047307	36.441175	36.475942	36.434742	36.482375
2	2	1472.640000	40	36.816000	-0.000000	26665.504000	731	36.478118	0.051333	36.460578	36.495657	36.454143	36.502092
2	2	1563.566000	43	36.362000	-0.000000	28229.070000	774	36.471667	0.049186	36.455038	36.488295	36.448985	36.494349
2	2	1350.944000	37	36.512000	0.000000	29580.014000	811	36.473507	0.047010	36.457674	36.489340	36.451950	36.495063
2	2	1227.230000	34	36.095000	-0.000000	30807.244000	845	36.458277	0.050655	36.442220	36.474334	36.436453	36.480101
2	2	1165.056000	32	36.408000	-0.000000	31972.300000	877	36.456442	0.048894	36.440996	36.471888	36.435481	36.477404
2	2	1671.134000	46	36.329000	0.000000	33643.434000	923	36.450091	0.047224	36.435328	36.464854	36.430085	36.470097
2	2	1092.000000	30	36.400000	0.000000	34735.434000	953	36.448514	0.045813	36.434235	36.462794	36.429188	36.467841
2	2	1119.937000	31	36.127000	0.000000	35855.371000	984	36.438385	0.047525	36.424100	36.452670	36.419074	36.457696
2	2	1170.464000	32	36.577000	-0.000000	37025.835000	1016	36.442751	0.046614	36.428853	36.456649	36.423984	36.461518
2	2	1456.360000	40	36.409000	-0.000000	38482.195000	1056	36.441473	0.044888	36.428117	36.454828	36.423457	36.459488
2	2	1350.722000	37	36.506000	-0.000000	39832.917000	1093	36.443657	0.043503	36.430754	36.456560	36.426267	36.461047
2	2	1658.565000	45	36.857000	0.000000	41491.482000	1138	36.460002	0.048276	36.446700	36.473303	36.442090	36.477913
2	2	1535.184000	42	36.552000	0.000000	43026.666000	1180	36.463276	0.046847	36.450426	36.476127	36.445986	36.480566
2	2	1434.537000	39	36.783000	0.000000	44461.203000	1219	36.473505	0.048515	36.460655	36.486356	36.456229	36.490782
2	2	1176.096000	32	36.753000	-0.000000	45637.299000	1251	36.480655	0.049222	36.467893	36.493416	36.463510	36.497800
2	2	1640.160000	45	36.448000	-0.000000	47277.459000	1296	36.479521	0.047547	36.467211	36.491830	36.462995	36.496047
2	2	1162.464000	32	36.327000	0.000000	48439.923000	1328	36.475846	0.046948	36.463775	36.487916	36.459650	36.492041
2	2	989.604000	27	36.652000	-0.000000	49429.527000	1355	36.479356	0.046619	36.467460	36.491252	36.463404	36.495307
2	2	1311.876000	36	36.441000	-0.000000	50741.403000	1391	36.478363	0.045448	36.466781	36.489945	36.462842	36.493884
2	2	1475.520000	40	36.888000	0.000000	52216.923000	1431	36.489813	0.048740	36.477999	36.501628	36.473989	36.505638
2	2	1699.943000	47	36.169000	-0.000000	53916.866000	1478	36.479612	0.050360	36.467805	36.491418	36.463805	36.495418
2	2	1090.110000	30	36.337000	0.000000	55006.976000	1508	36.476775	0.049754	36.465166	36.488384	36.461240	36.492309
2	2	1388.292000	38	36.534000	-0.000000	56395.268000	1546	36.478181	0.048609	36.466857	36.489505	36.463035	36.493327
2	2	2013.660000	55	36.612000	-0.000000	58408.928000	1601	36.482778	0.047532	36.471782	36.493774	36.468077	36.497479
2	2	1641.645000	45	36.481000	0.000000	60050.573000	1646	36.482730	0.046232	36.472042	36.493418	36.468446	36.497013
2	2	1097.430000	30	36.581000	0.000000	61148.003000	1676	36.484489	0.045574	36.473979	36.494998	36.470450	36.498528
2	2	1454.320000	40	36.358000	0.000000	62602.323000	1716	36.481540	0.044875	36.471240	36.491840	36.467786	36.495294
