episodeIndex	50
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	51	0.000000	51	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	82.574458	30	2.752482	1.590951	49	6310.941930	1940	128.794733	1172.308594	39.591837	82.329932	3.253063	2.819089	3.748197	2.685840	3.929497
1	1	145.966936	40	3.649173	6.491368	49	6512.194824	1964	132.901935	636.363355	40.081633	38.368197	3.315781	3.001760	3.658977	2.902737	3.780822
1	2	130.904325	35	3.740124	5.330348	49	7093.012055	2035	144.755348	827.768847	41.530612	49.837585	3.485510	3.133528	3.873626	3.023153	4.012292
1	3	4030.076146	1196	3.369629	5.114944	50	190025.599253	56822	3800.511985	382140.156498	1136.440000	34109.067755	3.344226	3.048823	3.668237	2.955996	3.783419
2	0	74.462729	21	3.545844	7.355152	49	3879.444040	1052	79.172327	403.361297	21.469388	23.462585	3.687684	3.210907	4.230538	3.064331	4.429014
2	1	71.173695	23	3.094508	1.891295	49	3669.809096	1030	74.894063	522.722025	21.020408	30.270408	3.562921	3.023222	4.190367	2.859389	4.423300
2	2	78.133382	21	3.720637	8.642707	50	3884.564102	1077	77.691282	546.743673	21.540000	37.518776	3.606838	3.051704	4.259588	2.884533	4.503643
2	3	61.610013	19	3.242632	11.902163	49	3994.372154	1043	81.517799	781.678998	21.285714	29.416667	3.829695	3.216972	4.539190	3.030521	4.801808
2	4	90.270199	23	3.924791	6.718367	49	4125.517334	1105	84.194231	584.706674	22.551020	31.377551	3.733500	3.197384	4.351995	3.033878	4.580307
2	5	3228.226999	878	3.676796	8.757349	50	160894.466806	45102	3217.889336	320078.782320	902.040000	26970.243265	3.567347	3.222371	3.949969	3.114718	4.087069
3	0	152.706165	15	10.180411	16.972702	49	7154.658414	758	146.013437	2219.523695	15.469388	17.545918	9.438863	7.946077	11.183442	7.494343	11.833603
3	1	123.094753	13	9.468827	23.575743	49	7030.171541	724	143.472889	1635.194835	14.775510	15.677721	9.710182	8.286269	11.371577	7.854959	11.989997
3	2	251.415019	24	10.475626	13.006658	50	7216.105565	751	144.322111	3414.244728	15.020000	27.407755	9.608663	7.736691	11.892274	7.185086	12.770019
3	3	4866.469113	481	10.117399	19.832201	51	207018.577008	21500	4059.187784	1001611.251698	421.568627	9160.810196	9.628771	8.423204	10.998804	8.053033	11.497764
4	0	83.669020	6	13.944837	3.369311	48	2352.186394	173	49.003883	1163.417241	3.604167	4.669770	13.596453	9.239830	19.789808	8.057474	22.487994
4	1	44.674231	3	14.891410	0.713945	47	2614.297282	191	55.623346	931.235595	4.063830	4.539315	13.687420	9.950865	18.783630	8.912803	20.931754
4	2	39.399128	3	13.133043	10.313141	48	2650.950735	190	55.228140	1324.475518	3.958333	4.508865	13.952372	9.762081	19.688930	8.601832	22.110927
4	3	1712.838025	131	13.075099	5.861884	49	72997.614682	5399	1489.747238	362390.729122	110.183673	1367.611395	13.520581	10.900424	16.699828	10.124994	17.918444
5	0	0.000000	0	-nan	-nan	2	179.211163	10	89.605581	8976.719420	5.000000	18.000000	17.921116	-17.664050	-28.408818	-21.304726	-23.413980
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
