episodeIndex	53
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	54	0.125000	55	0.002315	0.000289	1.018519	0.018519	0.002273	-0.002211	0.007097	-0.003636	0.008786
1	0	857.520888	310	2.766196	3.338028	53	44124.442957	16177	832.536660	5797.577123	305.226415	224.216981	2.727604	2.623272	2.834798	2.589126	2.871170
1	1	12.016637	6	2.002773	0.000018	53	1523.015926	560	28.736150	114.500413	10.566038	12.058055	2.719671	2.237395	3.298126	2.094034	3.517365
1	2	26.254288	9	2.917143	6.506159	53	1699.499873	576	32.066035	231.832789	10.867925	11.693759	2.950521	2.359183	3.654289	2.182592	3.919469
1	3	14.125020	7	2.017860	0.001289	53	1537.334042	560	29.006303	127.146572	10.566038	9.173440	2.745239	2.271187	3.300713	2.128302	3.507607
2	0	251.119741	58	4.329651	9.891865	53	12521.326274	2936	236.251439	1583.408138	55.396226	59.551524	4.264757	3.916066	4.641322	3.805549	4.773566
2	1	9331.272120	2302	4.053550	9.146547	53	483292.382560	122890	9118.724199	85580.272813	2318.679245	1739.991292	3.932723	3.878663	3.987323	3.860769	4.005637
2	2	117.383008	38	3.089027	3.888809	53	10790.304379	3016	203.590649	1090.738813	56.905660	50.317852	3.577687	3.303937	3.870937	3.216725	3.973341
2	3	264.796175	57	4.645547	8.406948	53	12904.588022	2888	243.482793	1211.708903	54.490566	46.023948	4.468348	4.149565	4.809809	4.048001	4.929041
2	4	191.968020	55	3.490328	5.046910	53	11734.662716	2913	221.408730	1481.707032	54.962264	60.806241	4.028377	3.690687	4.393581	3.583752	4.521963
2	5	141.054649	35	4.030133	8.797202	53	9984.284467	2751	188.382726	1245.718758	51.905660	50.971698	3.629329	3.315892	3.967494	3.216486	4.086172
3	0	17013.190106	1360	12.509699	17.193915	53	898677.653624	71420	16956.182144	401089.031083	1347.547170	2116.867925	12.582997	12.337117	12.833554	12.256208	12.918099
3	1	562.775728	45	12.506127	15.943516	53	29896.085860	2396	564.077092	6961.279405	45.207547	43.129173	12.477498	11.507110	13.528920	11.200185	13.899020
3	2	751.926236	59	12.744512	17.561841	53	30111.447568	2429	568.140520	6683.368990	45.830189	49.220610	12.396644	11.422091	13.457146	11.114688	13.831579
3	3	593.110454	45	13.180232	14.475823	53	30917.821609	2509	583.355125	7430.664663	47.339623	42.459361	12.322767	11.387916	13.331424	11.091442	13.685422
4	0	16487.398933	1045	15.777415	0.526057	53	869004.324761	54947	16396.308014	481982.832242	1036.735849	1975.505806	15.815319	15.447845	16.191590	15.327307	16.318969
4	1	550.133804	35	15.718109	0.520196	53	30176.708050	1909	569.371850	9637.934030	36.018868	38.980406	15.807600	14.368468	17.391293	13.917702	17.954900
4	2	508.133306	32	15.879166	0.098694	53	30165.558431	1909	569.161480	8259.867263	36.018868	33.980406	15.801759	14.459958	17.268987	14.038000	17.788797
4	3	672.826573	43	15.647130	0.774441	53	31139.256685	1970	587.533145	11081.607603	37.169811	44.451379	15.806729	14.316847	17.451751	13.851156	18.038575
5	0	0.000000	0	-nan	-nan	8	169.371878	11	21.171485	64.428892	1.375000	0.267857	15.397443	7.999718	29.588760	5.577393	42.336074
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	1	15.232929	1	15.232929	-nan	1.000000	-nan	15.232929	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	15.646417	1	15.646417	-nan	1.000000	-nan	15.646417	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
