episodeIndex	2
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	3	0.000000	0.000000	0.000000	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	3.000000	3	1.000000	0.000000	3.000000	3	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	0	10.000000	4	2.500000	1.000000	10.000000	4	2.500000	1.000000	0.348673	4.651326	-2.462421	7.462421
2	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
3	0	26.000000	6	4.333333	2.666667	26.000000	6	4.333333	2.666667	1.464898	7.201769	-2.283229	10.949895
3	1	9.000000	1	9.000000	-nan	9.000000	1	9.000000	-nan	-nan	-nan	-nan	-nan
4	0	38.000000	6	6.333333	5.466667	38.000000	6	6.333333	5.466667	2.226359	10.440308	-3.140142	15.806808
4	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	0	47.000000	5	9.400000	22.800000	47.000000	5	9.400000	22.800000	0.212047	18.587953	-11.793665	30.593665
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	12.000000	1	12.000000	-nan	12.000000	1	12.000000	-nan	-nan	-nan	-nan	-nan
6	1	164.000000	12	13.666667	25.333333	164.000000	12	13.666667	25.333333	7.415057	19.918277	-0.753796	28.087129
7	0	218.000000	14	15.571429	20.571429	218.000000	14	15.571429	20.571429	10.355826	20.787032	3.540702	27.602155
7	1	11.000000	1	11.000000	-nan	11.000000	1	11.000000	-nan	-nan	-nan	-nan	-nan
8	0	120.000000	7	17.142857	27.809524	120.000000	7	17.142857	27.809524	8.566871	25.718843	-2.639198	36.924912
8	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
9	0	63.000000	3	21.000000	28.000000	63.000000	3	21.000000	28.000000	7.855178	34.144822	-9.320896	51.320896
