episodeIndex	10
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	11	0.000000	11	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	750.036217	269	2.788239	2.864805	11	7802.627335	2882	709.329758	5897.923923	262.000000	209.000000	2.707365	2.420709	3.016093	2.305694	3.153753
1	1	13.782627	5	2.756525	2.494054	11	247.500456	91	22.500041	36.404778	8.272727	4.418182	2.719785	1.904688	3.870422	1.627663	4.512271
1	2	12.821026	5	2.564205	0.655627	11	271.042929	88	24.640266	128.320343	8.000000	8.600000	3.080033	1.708113	5.348446	1.278959	6.823163
1	3	31.321272	9	3.480141	6.022887	11	244.943452	96	22.267587	103.553356	8.727273	14.018182	2.551494	1.372565	4.685154	1.019387	6.212528
2	0	349.680351	74	4.725410	7.063439	11	3592.917462	780	326.628860	2104.103022	70.909091	58.690909	4.606304	3.889415	5.435405	3.614947	5.825922
2	1	13782.005020	3108	4.434365	7.655939	11	146110.391585	34077	13282.762871	173613.922702	3097.909091	5725.290909	4.287654	4.129535	4.451049	4.064271	4.521714
2	2	251.247748	67	3.749966	3.907668	11	3115.220951	810	283.201905	985.850913	73.636364	43.854545	3.845952	3.356693	4.398132	3.166391	4.653292
2	3	414.035065	84	4.928989	8.449032	11	3972.137053	799	361.103368	1264.165247	72.636364	78.054545	4.971386	4.291840	5.771869	4.034696	6.154448
2	4	295.327632	64	4.614494	7.739000	11	3372.615739	787	306.601431	1734.326627	71.545455	75.672727	4.285408	3.600277	5.092421	3.341011	5.478102
2	5	299.463862	72	4.159220	7.757901	11	3116.717744	803	283.337977	1565.890938	73.000000	105.000000	3.881342	3.214080	4.687554	2.965572	5.080839
3	0	523.765484	48	10.911781	19.292967	11	5161.244202	495	469.204018	13328.841822	45.000000	91.000000	10.426756	7.618236	14.168066	6.631782	16.149773
3	1	13554.739319	1335	10.153363	19.019662	11	140695.323143	13733	12790.483922	309979.568667	1248.454545	2433.072727	10.245054	9.688298	10.832171	9.461688	11.089891
3	2	364.198218	34	10.711712	24.950661	11	4957.275958	491	450.661451	4668.064558	44.636364	51.254545	10.096285	8.185926	12.468050	7.486252	13.651181
3	3	525.467777	50	10.509356	23.710210	11	4679.800383	457	425.436398	4487.960038	41.545455	27.472727	10.240263	8.441496	12.372182	7.763463	13.396116
4	0	109.374258	7	15.624894	0.402807	11	1580.234064	104	143.657642	1206.063582	9.454545	5.072727	15.194558	10.971070	21.027463	9.517920	24.217331
4	1	3614.354731	239	15.122823	1.339070	11	46334.840135	3038	4212.258194	428225.790050	276.181818	1736.763636	15.251758	12.402670	18.743648	11.350910	20.467076
4	2	91.952127	6	15.325355	1.003854	11	1746.376265	115	158.761479	3578.678691	10.454545	15.872727	15.185881	9.029915	25.578559	7.123830	32.482293
4	3	123.625415	8	15.453177	1.016989	11	1490.222273	98	135.474752	2057.965965	8.909091	8.490909	15.206350	9.662398	23.872742	7.878313	29.197510
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	1	127.348155	8	127.348155	-nan	8.000000	-nan	15.918519	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	31.805063	2	31.805063	-nan	2.000000	-nan	15.902532	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
