episodeIndex	7
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	12.000000	8	1.500000	2.000000	0.317688	2.682312	-0.249742	3.249741
1	1	0.000000	0	-nan	-nan	1.000000	1	1.000000	-nan	-nan	-nan	-nan	-nan
2	0	0.000000	0	-nan	-nan	34.000000	11	3.090909	2.690909	1.921369	4.260450	1.360069	4.821750
2	1	2.000000	1	2.000000	-nan	44.000000	3	14.666667	289.333333	-8.555391	37.888724	-19.700402	49.033736
3	0	8.000000	2	4.000000	2.000000	226.000000	22	10.272727	128.207792	4.564412	15.981043	1.824808	18.720647
3	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	0	10.000000	2	5.000000	2.000000	272.000000	21	12.952381	137.447619	6.902859	19.001903	3.999499	21.905263
4	1	0.000000	0	-nan	-nan	54.000000	4	13.500000	83.666667	2.685453	24.314547	-2.504795	29.504795
5	0	7.000000	1	7.000000	-nan	296.000000	20	14.800000	132.168421	8.721297	20.878703	5.803932	23.796068
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	8.000000	1	8.000000	-nan	242.000000	15	16.133333	124.838095	9.311674	22.954993	6.037741	26.228926
6	1	0.000000	0	-nan	-nan	10.000000	1	10.000000	-nan	-nan	-nan	-nan	-nan
7	0	9.000000	1	9.000000	-nan	307.000000	19	16.157895	67.695906	11.694488	20.621302	9.552355	22.763434
7	1	0.000000	0	-nan	-nan	19.000000	1	19.000000	-nan	-nan	-nan	-nan	-nan
8	0	10.000000	1	10.000000	-nan	450.000000	25	18.000000	57.000000	14.429496	21.570504	12.715897	23.284103
8	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
9	0	11.000000	1	11.000000	-nan	333.000000	17	19.588235	70.382353	14.776857	24.399614	12.467722	26.708749
