episodeIndex	821
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2293.000000	1083	2.117267	7.353149	1.951763	2.282770	1.896619	2.337915
1	1	0.000000	0	-nan	-nan	244.000000	54	4.518519	15.084556	3.456935	5.580102	3.103225	5.933812
2	0	8.000000	2	4.000000	8.000000	6822.000000	1521	4.485207	17.430209	4.270191	4.700223	4.198549	4.771865
2	1	0.000000	0	-nan	-nan	674.000000	101	6.673267	26.182178	5.650618	7.695917	5.309880	8.036654
3	0	15.000000	3	5.000000	4.000000	11740.000000	1714	6.849475	27.346856	6.595768	7.103182	6.511235	7.187715
3	1	0.000000	0	-nan	-nan	1162.000000	124	9.370968	34.365329	8.313581	10.428355	7.961269	10.780667
4	0	12.000000	2	6.000000	8.000000	16528.000000	1785	9.259384	37.489297	8.968299	9.550468	8.871312	9.647455
4	1	0.000000	0	-nan	-nan	1346.000000	125	10.768000	35.276387	9.700982	11.835018	9.345461	12.190539
5	0	9.000000	1	9.000000	-nan	19821.000000	1745	11.358739	45.451508	11.034578	11.682900	10.926570	11.790908
5	1	0.000000	0	-nan	-nan	1706.000000	130	13.123077	44.263804	11.951051	14.295103	11.560542	14.685612
6	0	10.000000	1	10.000000	-nan	23582.000000	1724	13.678654	54.510722	13.321499	14.035809	13.202498	14.154810
6	1	0.000000	0	-nan	-nan	1720.000000	115	14.956522	51.673532	13.610135	16.302908	13.161531	16.751512
7	0	11.000000	1	11.000000	-nan	27529.000000	1745	15.775931	59.321897	15.405597	16.146266	15.282204	16.269658
7	1	0.000000	0	-nan	-nan	1951.000000	105	18.580952	77.591941	16.854326	20.307578	16.279030	20.882875
8	0	12.000000	1	12.000000	-nan	30666.000000	1737	17.654577	63.746974	17.269795	18.039359	17.141589	18.167564
8	1	0.000000	0	-nan	-nan	2246.000000	113	19.876106	67.448799	18.324318	21.427895	17.807276	21.944937
9	0	13.000000	1	13.000000	-nan	25181.000000	1343	18.749814	64.652710	18.309117	19.190511	18.162281	19.337347
