5337	2	0	67.527000
5444	2	1	67.536000
5489	2	1	67.446000
5523	2	1	67.655000
5534	2	1	67.676000
5530	2	4	67.804000
5542	2	4	67.931000
5521	2	1	67.829000
5532	2	1	67.706000
5513	2	1	67.535000
5526	2	1	67.476000
5529	2	1	67.671000
5520	2	3	67.551000
5488	2	1	67.462000
5520	2	1	67.475000
5472	2	1	67.200000
5534	3	1	67.757000
5517	2	1	67.529000
5488	2	1	67.181000
5489	2	1	67.238000
5498	2	1	67.362000
5525	2	1	67.428000
5504	2	1	67.359000
5495	2	1	67.361000
5495	2	1	67.330000
5496	2	1	67.268000
5482	2	1	67.387000
5510	2	1	67.516000
5518	2	1	67.490000
5513	2	1	67.475000
5548	2	1	67.699000
5483	2	1	67.126000
5522	2	1	67.470000
5486	2	1	67.051000
5517	2	1	67.395000
5509	2	1	67.306000
5531	2	0	67.652000
5496	2	1	67.155000
5534	2	1	67.491000
5525	2	1	67.457000
5515	2	1	67.565000
5537	2	1	67.619000
5533	2	1	67.448000
5496	2	3	67.244000
5520	2	5	67.400000
5539	2	1	67.578000
5517	3	1	67.393000
5490	2	2	67.160000
5524	2	1	67.686000
5500	2	4	67.273000
5506	2	1	67.584000
5535	2	1	67.551000
5505	2	1	67.283000
5527	2	1	67.535000
5548	2	1	67.710000
5523	2	1	67.463000
5500	2	1	67.273000
5538	2	1	67.628000
5506	2	1	67.549000
5583	2	1	68.753000
5524	2	1	67.422000
5538	2	1	67.538000
5512	2	1	67.586000
5554	2	1	67.900000
5500	2	1	67.259000
5547	2	1	67.791000
5535	2	1	67.438000
5521	2	1	67.569000
5539	3	1	67.819000
5537	2	1	67.616000
5532	2	1	67.394000
5519	2	1	67.577000
5543	2	1	67.521000
5531	2	1	67.655000
5548	2	1	67.859000
5537	2	1	67.676000
5537	2	1	67.722000
5559	2	3	67.910000
5520	2	1	67.881000
5550	2	1	67.883000
5549	2	2	67.730000
5529	2	1	67.715000
5543	2	1	67.748000
5542	2	1	67.666000
5524	2	1	67.774000
5539	2	1	67.798000
5528	2	1	67.580000
5549	2	1	67.829000
5588	2	1	68.074000
5530	2	5	67.420000
5540	2	1	67.669000
5546	2	1	68.003000
5531	2	1	67.856000
5544	2	1	67.854000
5558	2	3	68.013000
5478	2	1	67.460000
5534	2	1	67.599000
5539	2	1	67.663000
5566	2	2	68.285000
5554	2	5	67.969000
2965	2	4	36.236000
2992	2	4	36.585000
2983	2	4	36.488000
2981	2	4	36.415000
2975	2	4	36.391000
2999	2	4	36.669000
3006	2	4	36.816000
2972	2	4	36.284000
2986	2	5	36.505000
3015	2	1	36.888000
2980	2	4	36.336000
3025	2	4	36.945000
2987	2	4	36.571000
2960	2	4	36.286000
2951	2	4	36.208000
2947	2	4	36.310000
2962	3	3	36.212000
2976	2	4	36.390000
2978	2	4	36.370000
3005	2	4	36.816000
2975	2	4	36.362000
2965	2	4	36.512000
2960	2	4	36.095000
2982	2	4	36.408000
2965	3	3	36.329000
2979	2	4	36.400000
2944	2	4	36.127000
2995	2	4	36.577000
2982	2	4	36.409000
2978	3	3	36.506000
3000	2	0	36.857000
2996	3	3	36.552000
2996	2	4	36.783000
3012	2	4	36.753000
2977	2	4	36.448000
2977	2	4	36.327000
3002	2	0	36.652000
2982	2	3	36.441000
3018	2	4	36.888000
2966	2	4	36.169000
2969	2	4	36.337000
2968	2	4	36.534000
3004	2	4	36.612000
2982	2	4	36.481000
2995	2	4	36.581000
2973	2	0	36.358000
2979	2	4	36.608000
2976	2	4	36.281000
2998	2	4	36.699000
2997	2	4	36.531000
2992	2	4	36.516000
2964	2	4	36.275000
2975	2	4	36.405000
2989	2	4	36.745000
2985	2	5	36.693000
3008	2	4	36.679000
