episodeIndex	77
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	78	0.125000	79	0.001603	0.000200	1.012821	0.012821	0.001582	-0.001556	0.004885	-0.002568	0.006023
1	0	726.343396	266	2.730614	2.109439	74	52346.397352	19256	707.383748	5803.136126	260.216216	188.034802	2.718446	2.617881	2.821517	2.584914	2.856432
1	1	21.409430	7	3.058490	5.696649	74	1777.551027	657	24.020960	89.333172	8.878378	8.135690	2.705557	2.285547	3.193689	2.158326	3.374402
1	2	37.929380	16	2.370586	1.134009	74	1863.687200	654	25.184962	109.000423	8.837838	8.822658	2.849675	2.386566	3.391656	2.246876	3.593340
1	3	20.794576	9	2.310508	0.728439	74	1690.407775	641	22.843348	92.186509	8.662162	6.966494	2.637142	2.220365	3.117765	2.093529	3.294685
2	0	239.309570	59	4.056094	5.314120	75	25433.490284	5388	339.113204	3848.159892	71.840000	124.920000	4.720395	4.362706	5.104864	4.248997	5.239439
2	1	13639.241465	3121	4.370151	7.775664	76	991350.333239	230993	13044.083332	4712229.285534	3039.381579	252263.225789	4.291690	3.975767	4.632622	3.875589	4.752291
2	2	221.349870	58	3.816377	5.819321	74	20600.341577	5251	278.382994	1328.533950	70.959459	67.875046	3.923127	3.702813	4.155719	3.631967	4.236123
2	3	412.878169	75	5.505042	9.573131	74	26746.236880	5432	361.435634	2615.738819	73.405405	81.696409	4.923829	4.628088	5.237077	4.533188	5.345609
2	4	301.336258	72	4.185226	6.139899	74	23498.652789	5328	317.549362	1657.008309	72.000000	49.890411	4.410408	4.182595	4.648902	4.108939	4.730869
2	5	275.984242	79	3.493471	4.908625	75	20494.415058	5324	273.258867	2329.122462	70.986667	137.824144	3.849439	3.555388	4.166948	3.462179	4.278440
3	0	380.330065	36	10.564724	19.716162	75	35864.740879	3396	478.196545	10332.605446	45.280000	74.988108	10.560878	9.613799	11.595872	9.315859	11.962397
3	1	14313.490123	1364	10.493761	19.628565	76	1010968.615598	96915	13302.218626	5179481.194687	1275.197368	45561.227193	10.431498	9.648219	11.277615	9.400000	11.574814
3	2	348.581537	35	9.959472	23.108929	77	33836.779703	3272	439.438697	13198.407558	42.493506	111.542720	10.341314	9.199135	11.621290	8.845400	12.082768
3	3	458.483202	47	9.754962	20.105978	76	35034.861461	3402	460.985019	11818.903398	44.763158	98.956491	10.298313	9.264407	11.443807	8.941931	11.853438
4	0	107.217844	7	15.316835	0.453472	74	8816.117639	581	119.136725	1647.802647	7.851351	7.251573	15.174041	12.931272	17.807296	12.256088	18.789544
4	1	3398.433846	224	15.171580	0.648648	75	258605.925158	17031	3448.079002	523011.726351	227.080000	2178.831351	15.184424	13.788430	16.720189	13.351094	17.266623
4	2	119.714507	8	14.964313	1.470056	75	9159.056644	602	122.120755	3184.341195	8.026667	13.647928	15.214380	12.273683	18.857918	11.415937	20.273347
4	3	123.523940	8	15.440493	0.638351	74	8429.297611	557	113.909427	2080.068665	7.527027	8.910218	15.133389	12.555997	18.236797	11.791596	19.416450
5	0	0.000000	0	-nan	-nan	1	15.509808	1	15.509808	-nan	1.000000	-nan	15.509808	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	2	204.061359	13	102.030679	1281.949178	6.500000	4.500000	15.697028	-8.594063	-33.737517	-14.802134	-19.257814
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	2	47.247334	3	23.623667	133.870488	1.500000	0.500000	15.749111	-10.229182	-26.287965	-14.917542	-17.951004
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	1	15.365428	1	15.365428	-nan	1.000000	-nan	15.365428	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
