episodeIndex	7
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	8	0.000000	8	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	631.687296	246	2.567835	1.921041	8	5646.291110	2083	705.786389	8162.898105	260.375000	271.982143	2.710653	2.298829	3.168530	2.115545	3.406966
1	1	17.224661	8	2.153083	0.084444	8	189.498267	72	23.687283	17.101785	9.000000	2.571429	2.631920	1.956361	3.543965	1.690702	4.105465
1	2	22.818490	9	2.535388	1.598144	8	215.179041	67	26.897380	143.356907	8.375000	8.267857	3.211627	1.566726	6.180956	1.012649	8.658429
1	3	14.626597	6	2.437766	1.025525	8	143.862902	62	17.982863	67.705587	7.750000	14.214286	2.320369	1.018515	5.407061	0.628475	9.128184
2	0	365.117264	75	4.868230	6.414152	8	2644.389922	567	330.548740	2337.394584	70.875000	65.839286	4.663827	3.735967	5.788100	3.345909	6.416717
2	1	13687.022330	3121	4.385461	7.473726	8	105365.305775	24832	13170.663222	186512.898111	3104.000000	7689.142857	4.243126	4.031591	4.464895	3.933497	4.575183
2	2	326.751068	75	4.356681	6.579452	8	2335.092024	615	291.886503	1064.628827	76.875000	17.839286	3.796898	3.290899	4.351617	3.063512	4.637262
2	3	340.396126	80	4.254952	6.985272	8	2745.103170	552	343.137896	416.830036	69.000000	54.857143	4.973013	4.336488	5.735044	4.066814	6.156778
2	4	281.342131	68	4.137384	5.356213	8	2422.266469	581	302.783309	2083.035259	72.625000	98.267857	4.169133	3.270535	5.299234	2.901578	5.951813
2	5	289.768549	70	4.139551	8.720747	8	2170.566290	572	271.320786	1509.013874	71.500000	134.571429	3.794696	2.941500	4.915668	2.600480	5.588777
3	0	386.147228	43	8.980168	17.108475	8	3402.446480	330	425.305810	1943.308896	41.250000	22.785714	10.310444	8.586330	12.403884	7.862506	13.576479
3	1	13232.345642	1294	10.225924	19.616007	8	102451.259438	9930	12806.407430	269550.616308	1241.250000	2194.214286	10.317347	9.662802	11.014540	9.362677	11.365534
3	2	580.008257	57	10.175583	20.555531	8	3620.957375	356	452.619672	5087.183460	44.500000	46.571429	10.171229	7.827681	13.204076	6.882312	15.000487
3	3	373.158318	37	10.085360	17.474282	8	3302.815799	326	412.851975	3867.523559	40.750000	24.500000	10.131337	8.039110	12.696515	7.166173	14.145366
4	0	87.984979	6	14.664163	0.819321	8	1166.117124	77	145.764640	1527.110273	9.625000	6.267857	15.144378	9.651311	23.690351	7.656869	29.738167
4	1	3385.036449	222	15.247912	0.941138	8	33744.810854	2214	4218.101357	502963.669029	276.750000	2062.500000	15.241559	11.518882	20.148086	10.033777	23.102791
4	2	47.820569	3	15.940190	0.005454	8	1315.028691	87	164.378586	3771.155698	10.875000	16.982143	15.115272	7.893663	29.034180	5.534060	41.610706
4	3	92.755843	6	15.459307	1.173151	8	1041.673755	69	130.209219	1822.632827	8.625000	7.696429	15.096721	8.636216	26.309775	6.418275	35.248626
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	1	127.348155	8	127.348155	-nan	8.000000	-nan	15.918519	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	31.805063	2	31.805063	-nan	2.000000	-nan	15.902532	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
