episodeIndex	11
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000188	303	0.000001	0.000000	4.636320	3783	0.001226	0.000135	0.000810	0.001641	0.000640	0.001811
1	1	0.000000	18	0.000000	0.000000	0.763981	282	0.002709	0.000290	0.000475	0.004943	-0.000443	0.005861
2	0	131.282991	125	1.050264	27.035151	2039.260771	1566	1.302210	45.098908	0.928698	1.675722	0.775148	1.829272
2	1	3813.763448	2974	1.282368	44.872065	43685.438467	34933	1.250549	42.624972	1.173666	1.327432	1.142060	1.359039
2	2	92.466169	121	0.764183	19.430797	1785.235974	1590	1.122790	38.345669	0.780986	1.464594	0.640471	1.605109
3	0	2.390136	38	0.062898	0.076911	134.630265	487	0.276448	5.860173	0.035009	0.517887	-0.064246	0.617143
3	1	11.968095	41	0.291905	1.130963	119.155756	440	0.270809	3.191297	0.083363	0.458254	0.006305	0.535312
3	2	299.215439	835	0.358342	7.297431	4445.062407	9700	0.458254	12.408153	0.379534	0.536974	0.347172	0.569335
4	0	0.817793	36	0.022716	0.006607	7.695899	409	0.018816	0.005167	0.010993	0.026640	0.007777	0.029856
4	1	11.315241	474	0.023872	0.007142	123.984356	6009	0.020633	0.006369	0.018367	0.022899	0.017436	0.023831
5	0	0.534371	38	0.014062	0.003158	7.524869	438	0.017180	0.003692	0.010790	0.023570	0.008163	0.026198
5	1	7.254130	539	0.013458	0.003059	117.394934	6564	0.017885	0.004227	0.016118	0.019651	0.015392	0.020377
6	0	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
