episodeIndex	18
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.020000	20	0.001000	0.000020	-0.001101	0.003101	-0.001878	0.003878
1	0	2333.795245	1175	1.986209	76.722458	62847.478082	18870	3.330550	620.792873	2.949486	3.711613	2.808461	3.852639
1	1	261.991196	83	3.156520	139.052005	3572.085109	1223	2.920756	430.927709	1.673663	4.167850	1.212134	4.629379
2	0	8.661088	49	0.176757	1.530143	1386.187553	727	1.906723	75.604642	1.229211	2.584235	0.978475	2.834971
2	1	0.000871	47	0.000019	0.000000	1282.255370	771	1.663107	81.448126	0.980260	2.345954	0.727549	2.598664
2	2	1458.867055	995	1.466198	49.141918	28794.043118	16266	1.770198	71.901973	1.630516	1.909880	1.578822	1.961574
3	0	6.123574	16	0.382723	2.343565	43.065708	464	0.092814	0.458295	0.026787	0.158841	0.002351	0.183277
3	1	73.951522	457	0.161820	0.977205	1106.292504	9969	0.110973	3.424383	0.072035	0.149911	0.057625	0.164322
3	2	6.521637	21	0.310554	2.025322	29.808110	465	0.064103	0.387093	0.003487	0.124720	-0.018946	0.147153
4	0	46.105748	651	0.070823	0.358676	2011.430293	12459	0.161444	4.224624	0.122757	0.200131	0.108440	0.214448
4	1	9.756002	46	0.212087	1.012827	121.424117	838	0.144898	0.805580	0.079758	0.210037	0.055651	0.234144
5	0	262.956104	1898	0.138544	0.315395	8104.029851	29114	0.278355	8.207465	0.243080	0.313630	0.230026	0.326684
5	1	18.067095	109	0.165753	0.413794	550.470155	1929	0.285366	9.496779	0.137954	0.432777	0.083399	0.487332
6	0	13.844283	139	0.099599	0.015895	378.567557	2319	0.163246	0.036206	0.154945	0.171547	0.151872	0.174620
6	1	0.158581	7	0.022654	0.003593	21.076628	138	0.152729	0.031101	0.121189	0.184269	0.109517	0.195941
