episodeIndex	27
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	28	0.000000	28	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	792.649552	300	2.642165	2.479765	28	23015.600423	8442	821.985729	7128.562271	301.500000	239.888889	2.726321	2.566608	2.892525	2.512119	2.952364
1	1	17.145188	7	2.449313	0.402538	28	809.402151	289	28.907220	137.457130	10.321429	16.744709	2.800699	2.045745	3.829940	1.826717	4.284996
1	2	37.764151	10	3.776415	9.970827	28	843.910656	301	30.139666	212.602997	10.750000	11.231481	2.803690	2.032097	3.787483	1.799706	4.199390
1	3	17.888031	7	2.555433	1.275020	28	810.355286	288	28.941260	116.729342	10.285714	9.100529	2.813734	2.160701	3.634360	1.962371	3.974026
2	0	260.951502	58	4.499164	12.297684	28	6614.536580	1539	236.233449	817.533686	54.964286	29.739418	4.297944	3.944478	4.679697	3.826758	4.820771
2	1	9302.168505	2310	4.026913	8.800953	28	256587.621983	65029	9163.843642	77063.215845	2322.464286	2310.554233	3.945741	3.868347	4.024388	3.841523	4.052243
2	2	215.881150	58	3.722089	7.175114	28	5612.057230	1610	200.430615	708.849063	57.500000	38.333333	3.485750	3.173696	3.824998	3.070203	3.950953
2	3	225.720220	52	4.340773	8.692362	28	6997.100512	1569	249.896447	1047.376684	56.035714	44.406085	4.459592	4.048937	4.909952	3.913498	5.078211
2	4	247.493045	54	4.583205	10.087401	28	6282.023900	1533	224.357996	1365.797722	54.750000	38.416667	4.097863	3.674808	4.559765	3.534886	4.731788
2	5	195.585390	54	3.621952	7.708564	28	5468.438745	1480	195.301384	1682.515712	52.857143	56.126984	3.694891	3.217165	4.228182	3.061359	4.429996
3	0	16049.495179	1307	12.279644	17.658971	28	476765.904434	37905	17027.353730	500796.943280	1353.750000	2185.009259	12.577916	12.211712	12.954059	12.085692	13.088266
3	1	460.044817	36	12.779023	14.942769	28	16002.746588	1291	571.526664	6218.288582	46.107143	46.839947	12.395621	11.093905	13.856336	10.670743	14.411219
3	2	609.669700	50	12.193394	19.827814	28	15872.951687	1295	566.891132	4988.228851	46.250000	47.675926	12.257106	11.026639	13.638789	10.626804	14.163906
3	3	480.417835	36	13.344940	15.016316	28	16684.583514	1355	595.877983	7807.520626	48.392857	46.173280	12.313346	11.006086	13.771156	10.579459	14.322426
4	0	17298.383767	1097	15.768809	0.717643	28	454314.063356	28729	16225.502263	418285.833129	1026.035714	1743.220899	15.813779	15.327508	16.315642	15.160699	16.495296
4	1	587.186040	37	15.869893	0.137573	28	15822.621412	1000	565.093622	9895.006626	35.714286	40.211640	15.822621	13.792979	18.152405	13.142386	19.052300
4	2	694.527636	44	15.784719	0.256412	28	16553.295551	1046	591.189127	8901.930504	37.357143	36.386243	15.825330	13.971229	17.927117	13.372290	18.731478
4	3	444.803928	28	15.885855	0.243683	28	16198.731421	1025	578.526122	11816.741731	36.607143	47.654762	15.803640	13.653792	18.292696	12.968287	19.260266
5	0	0.000000	0	-nan	-nan	7	153.927388	10	21.989627	68.919714	1.428571	0.285714	15.392739	7.442709	31.756422	4.755969	49.477356
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	1	15.232929	1	15.232929	-nan	1.000000	-nan	15.232929	-nan	-nan	-nan	-nan
5	3	15.646417	1	15.646417	-nan	1	15.646417	1	15.646417	-nan	1.000000	-nan	15.646417	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
