episodeIndex	10
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000005	361	0.000000	0.000000	3.712865	4038	0.000919	0.000095	0.000577	0.001262	0.000433	0.001406
1	1	0.000000	14	0.000000	0.000000	0.416229	198	0.002102	0.000220	-0.000248	0.004452	-0.001241	0.005445
1	2	0.000001	17	0.000000	0.000000	0.114120	204	0.000559	0.000064	-0.000687	0.001806	-0.001213	0.002332
2	0	168.673357	122	1.382569	49.082414	1668.330048	1360	1.226713	44.242262	0.824838	1.628589	0.655091	1.798335
2	1	3754.268954	2730	1.375190	47.697480	40669.976702	30062	1.352870	46.273145	1.265453	1.440287	1.228529	1.477211
2	2	171.790101	124	1.385404	40.060191	1993.429869	1382	1.442424	46.041371	1.035735	1.849113	0.863955	2.020892
3	0	16.996093	45	0.377691	5.854306	240.306950	394	0.609916	18.932176	0.121495	1.098337	-0.084807	1.304639
3	1	9.500720	33	0.287901	1.432392	107.914308	384	0.281027	4.074298	0.051516	0.510538	-0.045426	0.607480
3	2	229.179816	762	0.300761	3.222236	3272.996858	7918	0.413362	8.206881	0.341628	0.485095	0.311328	0.515395
4	0	0.537070	30	0.017902	0.004642	1.389873	260	0.005346	0.001161	0.000637	0.010054	-0.001352	0.012043
4	1	0.002151	28	0.000077	0.000000	0.820874	257	0.003194	0.000605	-0.000224	0.006612	-0.001668	0.008056
4	2	4.576500	465	0.009842	0.002353	24.120330	5372	0.004490	0.001000	0.003529	0.005451	0.003123	0.005857
5	0	0.030389	30	0.001013	0.000013	1.012886	372	0.002723	0.000054	0.001875	0.003571	0.001517	0.003929
5	1	0.028532	41	0.000696	0.000006	1.395021	391	0.003568	0.000080	0.002559	0.004577	0.002132	0.005003
5	2	1.792312	747	0.002399	0.000035	27.267736	8382	0.003253	0.000073	0.003045	0.003461	0.002958	0.003549
6	0	0.000000	0	-nan	-nan	0.000000	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	1	0.000000	0	-nan	-nan	0.038576	4	0.009644	0.000372	-0.011844	0.031132	-0.020920	0.040208
6	2	0.000000	2	0.000000	0.000000	0.260755	57	0.004575	0.000135	0.001150	0.007999	-0.000296	0.009446
