episodeIndex	30
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	31	0.125000	32	0.004032	0.000504	1.032258	0.032258	0.003906	-0.003827	0.012694	-0.006295	0.016026
1	0	865.041888	321	2.694835	3.665660	30	24667.265666	9061	822.242189	6743.915118	302.033333	236.585057	2.722356	2.571921	2.878623	2.520919	2.934389
1	1	28.199646	14	2.014260	0.001621	30	882.435190	317	29.414506	136.474688	10.566667	16.460920	2.783707	2.073581	3.731542	1.866646	4.140053
1	2	42.337374	16	2.646086	2.718461	30	896.249103	322	29.874970	216.983654	10.733333	12.547126	2.783382	2.021777	3.759077	1.794673	4.165906
1	3	19.007450	9	2.111939	0.089801	30	847.362827	306	28.245428	115.708846	10.200000	8.579310	2.769160	2.145330	3.542841	1.955805	3.857305
2	0	165.866570	39	4.252989	8.313539	30	7036.379063	1635	234.545969	942.387735	54.500000	36.396552	4.303596	3.930788	4.708552	3.807998	4.857668
2	1	9165.005371	2275	4.028574	8.243145	30	275265.575314	69624	9175.519177	75810.084813	2320.800000	2226.234483	3.953602	3.879848	4.028485	3.854462	4.054792
2	2	216.004603	62	3.483945	4.351146	30	6054.136444	1734	201.804548	689.050260	57.800000	36.993103	3.491428	3.196256	3.810745	3.098782	3.927985
2	3	225.300721	49	4.597974	11.498412	30	7440.779554	1669	248.025985	1026.639782	55.633333	43.757471	4.458226	4.062785	4.890413	3.933047	5.050255
2	4	216.445106	60	3.607418	6.451526	30	6748.872508	1657	224.962417	1296.777965	55.233333	39.426437	4.072947	3.673554	4.507751	3.542194	4.668113
2	5	155.478305	44	3.533598	6.027724	30	5835.968552	1570	194.532285	1630.228376	52.333333	56.298851	3.717177	3.254834	4.231826	3.104890	4.424692
3	0	16277.787604	1303	12.492546	18.194435	30	510168.246061	40593	17005.608202	485469.955267	1353.100000	2156.368966	12.567887	12.219023	12.925809	12.099777	13.052451
3	1	520.470542	43	12.103966	19.289488	30	17055.322304	1379	568.510743	5923.506894	45.966667	43.964368	12.367891	11.142512	13.732791	10.745266	14.244535
3	2	526.247865	42	12.529711	17.700038	30	16863.970718	1371	562.132357	5037.350463	45.700000	49.872414	12.300489	11.081160	13.669153	10.687773	14.185187
3	3	606.494749	53	11.443297	21.874530	30	17960.491864	1462	598.683062	7451.282958	48.733333	44.685057	12.284878	11.057126	13.645190	10.657785	14.153262
4	0	17795.335203	1126	15.804028	0.520727	30	488162.857698	30871	16272.095257	473191.882012	1029.033333	1961.757471	15.812991	15.317196	16.324984	15.148455	16.506953
4	1	489.051616	31	15.775859	1.340140	30	16906.312675	1069	563.543756	9439.602436	35.633333	38.378161	15.815073	13.894912	18.001849	13.280959	18.835127
4	2	619.366470	39	15.881192	0.159594	30	17729.056201	1120	590.968540	8357.079822	37.333333	34.160920	15.829514	14.091400	17.783463	13.531170	18.520985
4	3	587.347603	37	15.874260	0.107089	30	17295.366769	1094	576.512226	11165.590506	36.466667	45.085057	15.809293	13.779866	18.138389	13.134048	19.030955
5	0	0.000000	0	-nan	-nan	7	153.927388	10	21.989627	68.919714	1.428571	0.285714	15.392739	7.442709	31.756422	4.755969	49.477356
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	1	15.232929	1	15.232929	-nan	1.000000	-nan	15.232929	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	15.646417	1	15.646417	-nan	1.000000	-nan	15.646417	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
