episodeIndex	1
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
1	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	0	18.452882	38	0.485602	0.443749	20.373260	76	0.268069	0.276879	-0.498857	1.034996	-3.574154	4.110292
2	1	0.075681	3	0.025227	0.001830	0.075886	5	0.015177	0.001104	-0.173641	0.203996	-0.930784	0.961138
2	2	0.000491	1	0.000491	-nan	0.000604	2	0.000302	0.000000	-0.002096	0.002700	-0.011712	0.012317
3	0	10.008933	20	0.500447	2.764149	20.973210	39	0.537775	2.416311	-2.624939	3.700488	-15.307090	16.382639
3	1	400.302109	515	0.777286	2.861091	776.037607	1049	0.739788	2.404374	0.131472	1.348104	-2.307810	3.787386
3	2	41.605600	24	1.733567	6.289846	68.521760	46	1.489603	4.763448	-2.599212	5.578419	-18.994934	21.974141
4	0	2.260954	5	0.452191	0.624371	10.809913	7	1.544273	7.427456	-11.544131	14.632678	-64.027272	67.115819
4	1	3.395877	7	0.485125	0.452218	3.906125	11	0.355102	0.322539	-1.820655	2.530859	-10.545214	11.255419
4	2	84.810147	104	0.815482	3.321315	157.544475	201	0.783803	3.595890	-0.915695	2.483302	-7.730508	9.298115
5	0	31789.024051	132	240.825940	26891.316203	64232.428133	279	230.223757	26171.093231	107.161601	353.285912	-386.304838	846.752352
5	1	572.279352	5	114.455870	5425.690041	2552.651970	15	170.176798	17267.645866	-260.931740	601.285336	-1989.632124	2329.985720
5	2	529.376199	6	88.229366	3510.151475	604.611509	8	75.576439	3306.453337	-182.739910	333.892787	-1218.561590	1369.714467
6	0	4509.442983	113	39.906575	708.578564	7613.778445	218	34.925589	522.386310	15.256541	54.594637	-63.614293	133.465472
6	1	286.366457	10	28.636646	327.786839	448.407911	17	26.376936	302.617106	-27.232096	79.985968	-242.198735	294.952607
6	2	152.591463	4	38.147866	691.453353	289.866357	9	32.207373	413.339647	-53.901512	118.316258	-399.189180	463.603927
