episodeIndex	14
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	572.312164	16	35.769510	20471.325838	-40.948470	112.487491	-70.710706	142.249727
1	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
1	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	0	0.000000	0	-nan	-nan	22.190268	6	3.698378	0.814010	2.908385	4.488372	2.601912	4.794844
2	1	0.000000	0	-nan	-nan	251.916197	72	3.498836	0.338557	3.351763	3.645909	3.294707	3.702966
2	2	0.000000	0	-nan	-nan	14.690957	4	3.672739	0.239813	3.147580	4.197898	2.943848	4.401630
3	0	0.000000	0	-nan	-nan	3328.423700	78	42.672099	7360.549844	21.837171	63.507026	13.754398	71.589799
3	1	0.000000	0	-nan	-nan	3.706953	1	3.706953	-nan	-nan	-nan	-nan	-nan
3	2	0.000000	0	-nan	-nan	151.486480	5	30.297296	3527.054990	-26.667334	87.261926	-48.766388	109.360979
4	0	1537.850656	3	512.616885	65.167249	218803.637980	1275	171.610696	30064.273267	161.195813	182.025580	157.155427	186.065966
4	1	0.000000	0	-nan	-nan	11888.102685	67	177.434368	27779.049083	133.762130	221.106607	116.819772	238.048965
4	2	0.000000	0	-nan	-nan	12184.437768	65	187.452889	34567.100509	137.992336	236.913442	118.804440	256.101338
5	0	0.000000	0	-nan	-nan	5954.225517	22	270.646614	53520.028404	164.859932	376.433296	123.820685	417.472543
5	1	8661.617665	17	509.506921	3340.613778	74720.660131	388	192.579021	51362.684435	167.902032	217.256010	158.328757	226.829285
5	2	1044.651441	2	522.325720	3369.230781	4111.747086	15	274.116472	53966.445382	145.469241	402.763704	95.561394	452.671551
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
