episodeIndex	665
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	2024.000000	914	2.214442	7.114972	2.037228	2.391656	1.978182	2.450702
1	1	0.000000	0	-nan	-nan	177.000000	45	3.933333	7.927273	3.090309	4.776358	2.809420	5.057246
2	0	6.000000	2	3.000000	2.000000	5646.000000	1266	4.459716	16.696004	4.229055	4.690377	4.152201	4.767231
2	1	0.000000	0	-nan	-nan	484.000000	84	5.761905	9.581182	5.083554	6.440256	4.857533	6.666276
3	0	5.000000	1	5.000000	-nan	8996.000000	1342	6.703428	27.249787	6.417214	6.989641	6.321851	7.085005
3	1	0.000000	0	-nan	-nan	827.000000	101	8.188119	28.654257	7.118280	9.257958	6.761819	9.614419
4	0	6.000000	1	6.000000	-nan	12150.000000	1346	9.026746	36.039433	8.698083	9.355409	8.588575	9.464917
4	1	0.000000	0	-nan	-nan	784.000000	79	9.924051	41.378773	8.470401	11.377701	7.986057	11.862044
5	0	16.000000	2	8.000000	2.000000	15709.000000	1377	11.408134	47.010631	11.037013	11.779255	10.913358	11.902909
5	1	0.000000	0	-nan	-nan	1222.000000	90	13.577778	50.898377	12.067297	15.088259	11.564018	15.591538
6	0	18.000000	2	9.000000	2.000000	19404.000000	1436	13.512535	52.740609	13.127606	13.897463	12.999352	14.025718
6	1	0.000000	0	-nan	-nan	1634.000000	91	17.956044	76.709158	16.111931	19.800157	15.497489	20.414599
7	0	11.000000	1	11.000000	-nan	21621.000000	1407	15.366738	54.477072	14.971513	15.761963	14.839827	15.893648
7	1	0.000000	0	-nan	-nan	1566.000000	90	17.400000	57.546067	15.793905	19.006095	15.258769	19.541231
8	0	12.000000	1	12.000000	-nan	23386.000000	1373	17.032775	54.929683	16.631028	17.434522	16.497169	17.568381
8	1	0.000000	0	-nan	-nan	1714.000000	99	17.313131	40.911152	16.021948	18.604314	15.591737	19.034525
9	0	13.000000	1	13.000000	-nan	19500.000000	1074	18.156425	54.612974	17.703495	18.609354	17.552583	18.760266
