episodeIndex	89
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	90	0.125000	91	0.001389	0.000174	1.011111	0.011111	0.001374	-0.001355	0.004226	-0.002239	0.005205
1	0	134.906991	41	3.290414	5.488873	86	11275.547349	3488	131.111016	890.381616	40.558140	72.014227	3.232668	2.940083	3.553031	2.848151	3.666636
1	1	139.890028	44	3.179319	3.192559	86	11138.250284	3373	129.514538	599.874035	39.220930	41.421204	3.302179	3.058233	3.564104	2.980630	3.655716
1	2	200.851861	55	3.651852	4.857884	86	12056.514116	3493	140.192025	830.274458	40.616279	56.733379	3.451622	3.170617	3.756144	3.081748	3.863349
1	3	3987.174486	1148	3.473149	5.340969	87	334818.666616	99659	3848.490421	275228.181748	1145.505747	23950.066827	3.359643	3.168832	3.561889	3.107629	3.631995
2	0	70.921126	22	3.223688	7.211917	86	6587.504387	1814	76.598888	472.450694	21.093023	28.320657	3.631480	3.231695	4.077483	3.107535	4.237764
2	1	71.831814	23	3.123122	7.961195	86	6455.423695	1826	75.063066	518.736737	21.232558	29.404104	3.535281	3.129827	3.988217	3.004011	4.151147
2	2	94.892272	26	3.649703	12.023146	87	6768.604252	1870	77.800049	474.385845	21.494253	29.624967	3.619574	3.225484	4.059123	3.103075	4.217059
2	3	69.816968	19	3.674577	2.363688	86	7038.800436	1829	81.846517	642.350971	21.267442	25.445280	3.848442	3.414902	4.328938	3.279709	4.500805
2	4	49.227050	14	3.516218	3.947510	86	6924.634314	1865	80.519004	566.902828	21.686047	31.088509	3.712941	3.291829	4.183719	3.161216	4.353157
2	5	3295.606542	939	3.509698	7.539190	87	281911.974817	78618	3240.367527	231539.456658	903.655172	19779.368083	3.585845	3.358618	3.828831	3.286146	3.913579
3	0	185.550294	18	10.308350	20.979224	86	13017.408510	1347	151.365215	2464.635221	15.662791	18.014364	9.664000	8.479804	10.995868	8.113874	11.477306
3	1	84.366833	10	8.436683	12.483870	86	12895.413392	1316	149.946667	2523.746338	15.302326	20.048700	9.798946	8.546272	11.221142	8.161409	11.738738
3	2	175.752748	20	8.787637	17.822646	87	12856.214379	1330	147.772579	2692.841246	15.287356	21.137396	9.666327	8.391886	11.117267	8.001003	11.646392
3	3	3919.841063	414	9.468215	19.448560	89	371963.849742	38446	4179.369098	1014857.932748	431.977528	9037.113126	9.674969	8.767659	10.671480	8.483124	11.025631
4	0	63.607345	5	12.721469	1.212154	82	3926.630840	290	47.885742	1155.147075	3.536585	4.992472	13.540106	10.006236	18.225845	9.014134	20.145792
4	1	52.909697	4	13.227424	6.055914	84	4096.485986	302	48.767690	810.084098	3.595238	4.051061	13.564523	10.536848	17.439010	9.669863	18.982402
4	2	54.820661	4	13.705165	5.039783	83	4515.628706	329	54.405165	1191.206814	3.963855	4.888922	13.725315	10.512804	17.838773	9.593199	19.478121
4	3	1944.177692	148	13.136336	4.747670	86	124445.171900	9136	1447.036883	388300.072839	106.232558	1378.204104	13.621407	11.481889	16.111323	10.834362	17.034052
5	0	0.000000	0	-nan	-nan	3	236.598413	13	78.866138	4834.366658	4.333333	10.333333	18.199878	-7.618893	-68.889279	-14.044098	-33.882230
5	1	0.000000	0	-nan	-nan	1	19.555264	1	19.555264	-nan	1.000000	-nan	19.555264	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
