episodeIndex	528
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1523.000000	715	2.130070	6.508268	1.938440	2.321700	1.874590	2.385550
1	1	0.000000	0	-nan	-nan	153.000000	37	4.135135	8.120120	3.194189	5.076082	2.880674	5.389597
2	0	2.000000	1	2.000000	-nan	4366.000000	991	4.405651	16.308008	4.147990	4.663312	4.062140	4.749162
2	1	0.000000	0	-nan	-nan	346.000000	64	5.406250	7.451389	4.720899	6.091601	4.492546	6.319954
3	0	3.000000	1	3.000000	-nan	7088.000000	1062	6.674200	27.260389	6.352398	6.996001	6.245176	7.103223
3	1	0.000000	0	-nan	-nan	633.000000	79	8.012658	23.884453	6.908252	9.117064	6.540274	9.485042
4	0	4.000000	1	4.000000	-nan	9790.000000	1082	9.048059	36.010639	8.681633	9.414485	8.559543	9.536575
4	1	0.000000	0	-nan	-nan	634.000000	67	9.462687	36.555405	7.979066	10.946308	7.484736	11.440637
5	0	21.000000	3	7.000000	4.000000	12820.000000	1114	11.508079	48.305865	11.089823	11.926335	10.950464	12.065694
5	1	0.000000	0	-nan	-nan	1048.000000	78	13.435897	55.236097	11.745656	15.126139	11.182482	15.689313
6	0	24.000000	3	8.000000	4.000000	15652.000000	1153	13.575022	53.656042	13.141731	14.008312	12.997363	14.152681
6	1	0.000000	0	-nan	-nan	1300.000000	72	18.055556	75.489828	15.998895	20.112216	15.313634	20.797477
7	0	11.000000	1	11.000000	-nan	16852.000000	1106	15.236890	52.993606	14.797228	15.676552	14.650736	15.823043
7	1	0.000000	0	-nan	-nan	992.000000	62	16.000000	33.672131	14.519788	17.480212	14.026594	17.973406
8	0	26.000000	2	13.000000	2.000000	18126.000000	1072	16.908582	54.273614	16.456641	17.360523	16.306059	17.511106
8	1	16.000000	1	16.000000	-nan	1296.000000	77	16.831169	30.879016	15.559216	18.103122	15.135413	18.526925
9	0	45.000000	3	15.000000	4.000000	15508.000000	854	18.159251	55.306380	17.648107	18.670395	17.477798	18.840703
