episodeIndex	750
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2248.000000	1028	2.186770	6.675891	2.024909	2.348632	1.970979	2.402562
1	1	0.000000	0	-nan	-nan	187.000000	51	3.666667	7.626667	2.889942	4.443391	2.631145	4.702189
2	0	2.000000	1	2.000000	-nan	6158.000000	1410	4.367376	15.566855	4.156331	4.578421	4.086012	4.648739
2	1	0.000000	0	-nan	-nan	626.000000	101	6.198020	24.120396	5.216461	7.179578	4.889415	7.506625
3	0	8.000000	2	4.000000	2.000000	10016.000000	1500	6.677333	27.535577	6.405197	6.949469	6.314524	7.040143
3	1	0.000000	0	-nan	-nan	919.000000	111	8.279279	29.657658	7.241054	9.317504	6.895127	9.663432
4	0	10.000000	2	5.000000	2.000000	13664.000000	1504	9.085106	36.713976	8.771289	9.398923	8.666728	9.503484
4	1	0.000000	0	-nan	-nan	900.000000	94	9.574468	37.924502	8.298674	10.850262	7.873591	11.275346
5	0	7.000000	1	7.000000	-nan	17589.000000	1541	11.414017	47.010297	11.063201	11.764833	10.946312	11.881722
5	1	0.000000	0	-nan	-nan	1386.000000	106	13.075472	46.089488	11.751031	14.399913	11.309739	14.841205
6	0	18.000000	2	9.000000	2.000000	21644.000000	1615	13.401858	51.619699	13.042765	13.760950	12.923119	13.880596
6	1	0.000000	0	-nan	-nan	1852.000000	102	18.156863	79.341487	16.385389	19.928336	15.795150	20.518576
7	0	11.000000	1	11.000000	-nan	24454.000000	1594	15.341280	54.517479	14.969823	15.712737	14.846057	15.836503
7	1	9.000000	1	9.000000	-nan	1950.000000	110	17.727273	57.227690	16.278530	19.176016	15.795821	19.658724
8	0	12.000000	1	12.000000	-nan	26868.000000	1573	17.080737	55.324902	16.704051	17.457424	16.578542	17.582933
8	1	14.000000	1	14.000000	-nan	1842.000000	107	17.214953	39.453359	15.995305	18.434602	15.588929	18.840978
9	0	28.000000	2	14.000000	2.000000	22062.000000	1216	18.143092	54.893088	17.716339	18.569845	17.574149	18.712035
