episodeIndex	6
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	600.000000	8	75.000000	45000.000000	-108.518400	258.518400	-203.057100	353.057100
1	0	0.164528	25	0.006581	0.000136	0.164528	25	0.006581	0.000136	0.000872	0.012291	-0.002070	0.015232
1	1	2.205938	416	0.005303	0.000076	2.205938	416	0.005303	0.000076	0.004254	0.006352	0.003713	0.006892
1	2	0.094450	25	0.003778	0.000052	0.094450	25	0.003778	0.000052	0.000254	0.007302	-0.001562	0.009118
2	0	0.000027	1	0.000027	-nan	12.879898	3	4.293299	13.916573	-0.976862	9.563460	-3.691762	12.278360
2	1	1.042403	82	0.012712	0.000432	267.538386	118	2.267274	11.824536	1.492689	3.041860	1.093665	3.440884
2	2	0.032647	7	0.004664	0.000149	14.062634	9	1.562515	9.556793	-0.958952	4.083981	-2.257874	5.382904
3	0	0.351828	6	0.058638	0.000004	74280.674926	399	186.167105	29419.331292	165.156029	207.178181	154.332265	218.001945
3	1	0.060803	1	0.060803	-nan	3976.542058	26	152.943925	15397.430958	93.397484	212.490366	62.722396	243.165455
3	2	0.000000	0	-nan	-nan	2521.503819	16	157.593989	22793.076153	65.239113	249.948865	17.662903	297.525075
4	0	16.719693	52	0.321533	0.038381	18828.942569	196	96.066034	33328.683104	64.158048	127.974019	47.720788	144.411279
4	1	0.614260	2	0.307130	0.058743	468.216578	6	78.036096	26732.306013	-85.292014	241.364207	-169.429775	325.501967
4	2	0.490164	3	0.163388	0.001483	1667.947016	12	138.995585	53682.750702	-24.665381	302.656550	-108.974610	386.965779
5	0	1011.984740	12	84.332062	22252.818950	1011.984740	12	84.332062	22252.818950	-21.038731	189.702854	-75.320033	243.984156
5	1	2438.405075	12	203.200423	29056.407329	2438.405075	12	203.200423	29056.407329	82.794269	323.606577	20.767566	385.633280
5	2	23919.039336	199	120.196178	31921.755791	23969.279456	201	119.250147	31692.033856	88.524900	149.975393	72.696924	165.803369
6	0	199.788932	7	28.541276	646.586441	199.788932	7	28.541276	646.586441	5.024238	52.058314	-7.090462	64.173014
6	1	10305.195353	280	36.804269	3018.589896	10305.195353	280	36.804269	3018.589896	28.770092	44.838446	24.631321	48.977217
6	2	503.809265	16	31.488079	1538.629187	503.809265	16	31.488079	1538.629187	7.492826	55.483333	-4.868224	67.844382
