episodeIndex	19
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.639579	320	0.001999	0.000210	8.894019	6380	0.001394	0.000148	0.001076	0.001712	0.000959	0.001829
1	1	0.107347	18	0.005964	0.000640	1.279379	448	0.002856	0.000298	0.001148	0.004563	0.000522	0.005190
2	0	139.750091	147	0.950681	28.333842	3534.394198	2674	1.321763	44.556103	1.051587	1.591939	0.952462	1.691064
2	1	3694.198832	2880	1.282708	44.860141	72927.159905	58123	1.254704	42.959205	1.197802	1.311606	1.176925	1.332483
2	2	100.608831	143	0.703558	13.279258	2796.930742	2676	1.045191	33.541558	0.810864	1.279518	0.724891	1.365491
3	0	3.269131	37	0.088355	0.090712	165.469149	800	0.206836	3.668183	0.065109	0.348564	0.013110	0.400563
3	1	19.071450	48	0.397322	3.354524	244.329457	747	0.327081	4.809655	0.159134	0.495027	0.097516	0.556645
3	2	401.490996	847	0.474015	12.223885	7361.021623	16383	0.449309	11.995379	0.392674	0.505943	0.371895	0.526722
4	0	0.252219	32	0.007882	0.001502	12.002204	698	0.017195	0.004622	0.011809	0.022581	0.009833	0.024557
4	1	8.471205	496	0.017079	0.004953	202.248336	10031	0.020162	0.006206	0.018516	0.021809	0.017912	0.022413
5	0	0.831995	29	0.028689	0.007008	10.833653	710	0.015259	0.003203	0.010813	0.019704	0.009182	0.021335
5	1	7.884324	538	0.014655	0.003069	193.165337	10893	0.017733	0.004130	0.016444	0.019022	0.015971	0.019495
6	0	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
