episodeIndex	14
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1325.812419	22	60.264201	14638.358410	11182.406647	195	57.345675	13848.011210	39.271413	75.419937	32.259623	82.431728
1	1	1022.828978	11	92.984453	21114.018495	12333.718638	161	76.606948	19733.985303	52.861595	100.352301	43.649742	109.564155
1	2	34834.383620	314	110.937527	22479.546250	250292.187807	3775	66.302566	16269.964042	61.849912	70.755221	60.122534	72.482599
2	0	0.003250	2	0.001625	0.000002	3457.223016	130	26.594023	10826.191425	7.021341	46.166705	-0.571752	53.759799
2	1	23.143103	2	11.571551	2.376876	3045.093543	137	22.226960	6804.665448	7.111295	37.342626	1.247272	43.206649
2	2	567.767880	88	6.451908	48.402552	75610.121639	3043	24.847230	8637.810244	21.233672	28.460788	19.831816	29.862644
3	0	36.756856	2	18.378428	3.381348	1391.435446	143	9.730318	3577.826422	-0.997856	20.458491	-5.159780	24.620415
3	1	22.161132	2	11.080566	158.793357	1901.014406	143	13.293807	5229.270254	0.323905	26.263709	-4.707683	31.295297
3	2	430.588486	36	11.960791	59.810316	53015.794700	3271	16.207825	5749.958476	13.364174	19.051475	12.260998	20.154651
4	0	12.162515	14	0.868751	1.078107	48631.689381	3241	15.005149	2731.251866	13.036241	16.974058	12.272416	17.737883
4	1	4.046372	2	2.023186	0.012677	1628.519672	132	12.337270	2952.460127	2.193738	22.480803	-1.741379	26.415919
4	2	0.003407	1	0.003407	-nan	2568.002032	157	16.356701	3727.973503	5.905390	26.808011	1.850873	30.862528
5	0	2.204206	18	0.122456	0.032399	4410.413045	254	17.363831	4731.434875	8.106970	26.620692	4.515832	30.211830
5	1	75.098059	318	0.236157	0.163676	85914.361981	5382	15.963278	4034.525824	14.106292	17.820264	13.385887	18.540669
5	2	7.339369	17	0.431728	0.327240	4004.180856	247	16.211259	3921.849766	7.664899	24.757618	4.349395	28.073122
6	0	0.246965	1	0.246965	-nan	5.967934	15	0.397862	0.226119	0.134528	0.661197	0.032369	0.763355
6	1	33.388928	45	0.741976	0.184223	150.009099	304	0.493451	0.174574	0.442054	0.544848	0.422115	0.564787
6	2	2.036311	2	1.018155	0.533533	4.532993	12	0.377749	0.188711	0.108787	0.646712	0.004445	0.751054
