episodeIndex	464
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	43.000000	3	14.333333	149.333333	1325.000000	627	2.113238	6.317828	1.911617	2.314858	1.844439	2.382036
1	1	0.000000	0	-nan	-nan	137.000000	33	4.151515	9.007576	3.102138	5.200892	2.752495	5.550535
2	0	138.000000	9	15.333333	82.000000	3780.000000	863	4.380070	16.607120	4.101441	4.658699	4.008604	4.751535
2	1	0.000000	0	-nan	-nan	302.000000	56	5.392857	7.406494	4.662396	6.123318	4.419013	6.366701
3	0	131.000000	9	14.555556	72.777778	6183.000000	925	6.684324	28.411064	6.332312	7.036336	6.215025	7.153624
3	1	0.000000	0	-nan	-nan	546.000000	68	8.029412	24.178227	6.831727	9.227096	6.432670	9.626154
4	0	72.000000	5	14.400000	62.800000	8494.000000	942	9.016985	36.724472	8.620400	9.413571	8.488261	9.545710
4	1	0.000000	0	-nan	-nan	568.000000	60	9.466667	36.863277	7.892300	11.041034	7.367735	11.565599
5	0	51.000000	3	17.000000	112.000000	11186.000000	970	11.531959	50.606305	11.073182	11.990735	10.920322	12.143595
5	1	0.000000	0	-nan	-nan	922.000000	66	13.969697	61.937529	12.023936	15.915458	11.375625	16.563769
6	0	30.000000	1	30.000000	-nan	13910.000000	1017	13.677483	56.525802	13.203953	14.151013	13.046177	14.308789
6	1	0.000000	0	-nan	-nan	1220.000000	67	18.208955	79.531434	16.020606	20.397304	15.291468	21.126443
7	0	31.000000	1	31.000000	-nan	14998.000000	984	15.241870	55.237472	14.765983	15.717757	14.607421	15.876318
7	1	0.000000	0	-nan	-nan	832.000000	52	16.000000	37.725490	14.289196	17.710804	13.719171	18.280829
8	0	66.000000	2	33.000000	2.000000	15916.000000	943	16.878049	56.587023	16.386024	17.370074	16.222085	17.534012
8	1	0.000000	0	-nan	-nan	1070.000000	64	16.718750	29.633929	15.352000	18.085500	14.896610	18.540890
9	0	68.000000	2	34.000000	2.000000	13608.000000	752	18.095745	57.162592	17.541972	18.649517	17.357460	18.834030
