episodeIndex	763
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	2124.000000	1004	2.115538	7.304684	1.944214	2.286862	1.887130	2.343946
1	1	0.000000	0	-nan	-nan	210.000000	50	4.200000	13.714286	3.148072	5.251928	2.797578	5.602422
2	0	6.000000	2	3.000000	2.000000	6252.000000	1404	4.452991	17.197361	4.230695	4.675288	4.156628	4.749355
2	1	0.000000	0	-nan	-nan	648.000000	97	6.680412	27.073883	5.619269	7.741556	5.265706	8.095119
3	0	5.000000	1	5.000000	-nan	10905.000000	1589	6.862807	27.857740	6.596859	7.128754	6.508248	7.217365
3	1	0.000000	0	-nan	-nan	999.000000	109	9.165138	31.565070	8.084264	10.246011	7.724127	10.606148
4	0	6.000000	1	6.000000	-nan	15332.000000	1652	9.280872	38.285691	8.975100	9.586644	8.873219	9.688524
4	1	0.000000	0	-nan	-nan	1234.000000	114	10.824561	37.296383	9.675706	11.973417	9.292917	12.356206
5	0	7.000000	1	7.000000	-nan	18428.000000	1618	11.389370	46.935496	11.047275	11.731464	10.933292	11.845447
5	1	0.000000	0	-nan	-nan	1582.000000	120	13.183333	45.579552	11.945452	14.421215	11.533001	14.833666
6	0	8.000000	1	8.000000	-nan	21836.000000	1599	13.656035	55.358460	13.282310	14.029760	13.157788	14.154282
6	1	0.000000	0	-nan	-nan	1590.000000	106	15.000000	53.428571	13.574004	16.425996	13.098874	16.901126
7	0	9.000000	1	9.000000	-nan	25335.000000	1613	15.706758	60.274377	15.318488	16.095028	15.189120	16.224396
7	1	0.000000	0	-nan	-nan	1873.000000	99	18.919192	79.993403	17.113706	20.724678	16.512134	21.326250
8	0	22.000000	2	11.000000	2.000000	28396.000000	1612	17.615385	64.974263	17.212136	18.018633	17.077777	18.152992
8	1	0.000000	0	-nan	-nan	2166.000000	108	20.055556	69.043614	18.449596	21.661515	17.914505	22.196606
9	0	24.000000	2	12.000000	2.000000	23454.000000	1254	18.703349	65.482559	18.244364	19.162334	18.091434	19.315264
