2	3	44.478144	77	0.577638	5.059050	44.478144	77	0.577638	5.059050
2	3	77.696104	76	1.022317	30.623858	122.174248	153	0.798524	17.689739	-3.521942	5.118991	-20.846565	22.443614
2	3	55.370157	72	0.769030	10.343909	177.544404	225	0.789086	15.282591	-0.332270	1.910442	-1.797523	3.375696
2	3	3.167070	71	0.044607	0.133396	180.711474	296	0.610512	11.737460	-0.023215	1.244239	-0.552601	1.773624
2	3	83.582475	76	1.099769	36.148763	264.293950	372	0.710468	16.679740	0.122556	1.298380	-0.264449	1.685384
2	3	5.145548	67	0.076799	0.131255	269.439497	439	0.613757	14.200099	0.151435	1.076080	-0.111429	1.338943
2	3	136.810659	80	1.710133	86.715823	406.250157	519	0.782756	25.389061	0.241555	1.323956	-0.037242	1.602753
2	3	50.517092	64	0.789330	14.886378	456.767249	583	0.783477	24.208553	0.301627	1.265328	0.070371	1.496583
2	3	30.942462	74	0.418141	11.236370	487.709710	657	0.742328	22.741460	0.313299	1.171357	0.118063	1.366593
2	3	57.244817	87	0.657986	23.980914	544.954527	744	0.732466	22.855051	0.335980	1.128951	0.162871	1.302061
2	3	84.115476	73	1.152267	24.576375	629.070003	817	0.769976	22.993281	0.396182	1.143769	0.238297	1.301654
2	3	66.165069	79	0.837533	26.538959	695.235073	896	0.775932	23.276966	0.421179	1.130685	0.275340	1.276524
2	3	114.450126	67	1.708211	66.299460	809.685199	963	0.840795	26.260738	0.480995	1.200594	0.336382	1.345207
2	3	81.310693	71	1.145221	50.948663	890.995892	1034	0.861698	27.914196	0.506737	1.216659	0.366764	1.356632
2	3	91.660588	64	1.432197	73.278588	982.656480	1098	0.894951	30.511879	0.537417	1.252485	0.398714	1.391188
2	3	69.365904	77	0.900856	16.478738	1052.022383	1175	0.895338	29.577443	0.557167	1.233509	0.427819	1.362857
2	3	42.950976	81	0.530259	6.437182	1094.973359	1256	0.871794	28.086847	0.554784	1.188804	0.435021	1.308567
2	3	84.233205	75	1.123109	42.817117	1179.206565	1331	0.885955	28.888668	0.575128	1.196783	0.458975	1.312936
2	3	106.952373	80	1.336905	38.361977	1286.158937	1411	0.911523	29.409838	0.608209	1.214837	0.495957	1.327089
2	3	142.402390	75	1.898699	75.348045	1428.561328	1486	0.961347	31.725944	0.655522	1.267171	0.543318	1.379375
2	3	75.029025	76	0.987224	33.331917	1503.590353	1562	0.962606	31.782811	0.665054	1.260157	0.556733	1.368479
2	3	111.958094	75	1.492775	40.728726	1615.548447	1637	0.986896	32.180324	0.695319	1.278473	0.589918	1.383873
2	3	55.872461	69	0.809746	23.231452	1671.420908	1706	0.979731	31.805763	0.696562	1.262900	0.594855	1.364607
2	3	70.852411	77	0.920161	21.419309	1742.273319	1783	0.977158	31.345092	0.702876	1.251441	0.604935	1.349382
2	3	95.127418	71	1.339823	48.261011	1837.400737	1854	0.991047	31.972049	0.720016	1.262078	0.623753	1.358341
