episodeIndex	8
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	600.000000	10	60.000000	36000.000000	-78.360240	198.360240	-141.323220	261.323220
1	0	2.461499	36	0.068375	0.018949	2.626137	67	0.039196	0.011105	0.009508	0.068884	-0.004002	0.082394
1	1	38.490816	677	0.056855	0.015990	40.697542	1139	0.035731	0.010182	0.028836	0.042625	0.025699	0.045763
1	2	1.675826	33	0.050783	0.012329	1.770315	60	0.029505	0.007271	0.004120	0.054891	-0.007433	0.066443
2	0	0.000000	0	-nan	-nan	12.883474	21	0.613499	3.761320	-0.362435	1.589433	-0.806550	2.033547
2	1	1.364025	2	0.682013	0.000058	268.942621	348	0.772824	5.138729	0.492604	1.053043	0.365086	1.180561
2	2	0.000000	0	-nan	-nan	14.064217	22	0.639283	4.258877	-0.375321	1.653886	-0.837032	2.115597
3	0	2.128309	3	0.709436	0.000125	74284.612922	440	168.828666	29603.967741	149.913564	187.743767	141.305953	196.351379
3	1	0.000000	0	-nan	-nan	3976.574888	28	142.020532	15865.498010	87.128678	196.912385	62.149286	221.891777
3	2	0.000000	0	-nan	-nan	2521.768654	19	132.724666	22476.062604	53.411850	212.037482	17.319318	248.130014
4	0	0.743697	1	0.743697	-nan	31300.131408	339	92.330771	34659.516231	69.013836	115.647706	58.403103	126.258440
4	1	0.732076	1	0.732076	-nan	470.032157	15	31.335477	11105.104887	-31.409037	94.079991	-59.961904	122.632858
4	2	0.000000	0	-nan	-nan	1668.292347	20	83.414617	35957.241414	-14.362728	181.191963	-58.857830	225.687065
5	0	1887.386648	5	377.477330	49355.113968	3898.367433	35	111.381927	30427.490484	43.389725	179.374128	12.448816	210.315037
5	1	2263.092794	5	452.618559	13588.277667	5429.806330	33	164.539586	35843.758428	88.540239	240.538932	53.955554	275.123617
5	2	16923.528555	82	206.384495	41750.478574	58402.889622	638	91.540579	23979.342754	77.403218	105.677941	70.969792	112.111367
6	0	954.009500	14	68.143536	6220.247438	1528.607449	40	38.215186	3019.012975	18.181422	58.248950	9.064746	67.365626
6	1	15723.621421	312	50.396223	5463.189397	32016.311842	840	38.114657	3388.128833	33.483384	42.745930	31.375851	44.853463
6	2	600.764496	7	85.823499	9785.933212	1430.855590	31	46.156632	3367.579164	22.121965	70.191299	11.184615	81.128649
