episodeIndex	309
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	852.000000	412	2.067961	5.980772	1.825962	2.309961	1.745329	2.390593
1	1	0.000000	0	-nan	-nan	111.000000	23	4.826087	23.241107	2.807028	6.845146	2.134295	7.517879
2	0	2.000000	1	2.000000	-nan	2632.000000	585	4.499145	19.681934	4.130728	4.867563	4.007974	4.990317
2	1	0.000000	0	-nan	-nan	234.000000	34	6.882353	35.682709	4.824691	8.940015	4.139096	9.625610
3	0	3.000000	1	3.000000	-nan	4638.000000	654	7.091743	34.588814	6.629827	7.553660	6.475920	7.707566
3	1	0.000000	0	-nan	-nan	472.000000	48	9.833333	28.397163	8.288429	11.378237	7.773681	11.892985
4	0	10.000000	2	5.000000	2.000000	6842.000000	703	9.732575	46.332940	9.216928	10.248221	9.045120	10.420030
4	1	0.000000	0	-nan	-nan	580.000000	51	11.372549	40.558431	9.581366	13.163733	8.984559	13.760539
5	0	135.000000	9	15.000000	54.000000	8143.000000	691	11.784370	53.638944	11.224760	12.343981	11.038303	12.530438
5	1	17.000000	1	17.000000	-nan	702.000000	50	14.040000	47.222857	12.088018	15.991982	11.437635	16.642365
6	0	170.000000	10	17.000000	36.666667	9284.000000	659	14.088012	59.803792	13.482941	14.693083	13.281337	14.894687
6	1	0.000000	0	-nan	-nan	894.000000	57	15.684211	51.969925	13.766323	17.602098	13.127299	18.241122
7	0	40.000000	2	20.000000	98.000000	11345.000000	691	16.418234	63.156711	15.811002	17.025467	15.608677	17.227792
7	1	0.000000	0	-nan	-nan	927.000000	45	20.600000	102.472727	17.569024	23.630976	16.559130	24.640870
8	0	28.000000	1	28.000000	-nan	12752.000000	689	18.507983	68.270648	17.875728	19.140237	17.665066	19.350899
8	1	0.000000	0	-nan	-nan	920.000000	39	23.589744	74.353576	20.816403	26.363084	19.892350	27.287137
9	0	29.000000	1	29.000000	-nan	10075.000000	513	19.639376	71.637275	18.888799	20.389954	18.638713	20.640039
