episodeIndex	80
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	81	0.125000	82	0.001543	0.000193	1.012346	0.012346	0.001524	-0.001501	0.004701	-0.002477	0.005796
1	0	903.644256	355	2.545477	2.894440	80	68528.948796	24877	856.611860	8289.704773	310.962500	326.897310	2.754711	2.654304	2.857775	2.621421	2.892724
1	1	24.548121	11	2.231647	0.283267	80	2304.371342	843	28.804642	111.958449	10.537500	10.302373	2.733537	2.347472	3.176294	2.229589	3.338620
1	2	32.803778	8	4.100472	15.366517	80	2637.486326	907	32.968579	201.233280	11.337500	11.821361	2.907923	2.459453	3.421940	2.322464	3.610308
1	3	15.477370	5	3.095474	4.773121	80	2376.636203	847	29.707953	118.801386	10.587500	8.878323	2.805946	2.421712	3.242023	2.303637	3.400688
2	0	257.114070	55	4.674801	11.122052	80	18603.885338	4385	232.548567	1667.208847	54.812500	57.318829	4.242619	3.952731	4.551067	3.859978	4.658272
2	1	8726.333389	2236	3.902654	8.588975	80	721233.541338	184908	9015.419267	93266.457077	2311.350000	2018.534177	3.900499	3.854005	3.947401	3.838603	3.963120
2	2	162.753534	49	3.321501	5.677014	80	16100.903496	4496	201.261294	919.423317	56.200000	45.503797	3.581162	3.369187	3.804880	3.301009	3.882199
2	3	278.475187	62	4.491535	12.144542	80	19012.294694	4348	237.653684	1646.136097	54.350000	45.850633	4.372653	4.090570	4.670974	3.999962	4.774224
2	4	218.889972	49	4.467142	10.470691	80	17212.872167	4320	215.160902	1556.231220	54.000000	58.835443	3.984461	3.702312	4.285204	3.612137	4.389859
2	5	170.606549	52	3.280895	7.048339	80	15003.310384	4203	187.541380	1097.469430	52.537500	47.720095	3.569667	3.329748	3.824185	3.252837	3.912463
3	0	18245.859005	1418	12.867319	16.164862	80	1347048.867121	106755	16838.110839	498380.946254	1334.437500	2761.742880	12.618134	12.389761	12.850582	12.314556	12.928955
3	1	546.875968	43	12.718046	19.539270	80	45127.750145	3606	564.096877	6868.635531	45.075000	43.968987	12.514628	11.714735	13.369177	11.459461	13.667022
3	2	584.110468	44	13.275238	14.918896	80	45495.460618	3662	568.693258	5975.472745	45.775000	40.682911	12.423665	11.678994	13.216444	11.440812	13.492090
3	3	608.756234	48	12.682422	17.878172	80	46894.488646	3796	586.181108	8216.931880	47.450000	46.402532	12.353659	11.552232	13.208481	11.296207	13.506091
4	0	16033.196929	1014	15.811831	0.391071	80	1326013.401443	83855	16575.167518	602496.156453	1048.187500	2452.103639	15.813170	15.482622	16.150807	15.374023	16.264918
4	1	493.872792	31	15.931380	0.027484	80	45822.899847	2898	572.786248	9335.337624	36.225000	37.746203	15.811905	14.654801	17.060638	14.287894	17.498961
4	2	410.433634	26	15.785909	0.208097	80	45559.199792	2884	569.489997	8652.016006	36.050000	35.162025	15.797226	14.675718	17.004764	14.319579	17.427945
4	3	637.760619	40	15.944015	0.015091	80	47158.352917	2984	589.479411	10620.204722	37.300000	42.313924	15.803738	14.611092	17.093605	14.233431	17.547053
5	0	0.000000	0	-nan	-nan	14	278.264025	18	19.876002	52.248333	1.285714	0.219780	15.459112	10.089019	23.693317	8.451964	28.289570
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	2	30.712139	2	15.356069	0.030327	1.000000	0.000000	15.356069	13.791426	16.920712	7.517370	23.194768
5	3	0.000000	0	-nan	-nan	1	15.646417	1	15.646417	-nan	1.000000	-nan	15.646417	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
