episodeIndex	17
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	18	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1158.243516	12	96.520293	16740.726727	13582.858529	244	55.667453	13488.362725	39.980836	71.354070	34.118920	77.215986
1	1	2413.283655	13	185.637204	39023.276465	16913.684913	215	78.668302	20865.323992	57.883882	99.452722	50.116973	107.219631
1	2	33418.484853	332	100.658087	21183.921028	327747.194207	4857	67.479348	17349.114352	63.491862	71.466834	62.001782	72.956914
2	0	53.013642	3	17.671214	190.371040	3873.818823	204	18.989308	7134.437932	6.512331	31.466285	1.849822	36.128794
2	1	27.546309	5	5.509262	101.110734	3439.979692	189	18.200951	5432.123966	6.890016	29.511886	2.663244	33.738658
2	2	553.544203	83	6.669207	65.475795	86665.878909	4265	20.320253	6639.539005	17.687840	22.952666	16.704136	23.936370
3	0	0.000000	0	-nan	-nan	1679.350008	193	8.701295	2938.967418	0.468197	16.934394	-2.608421	20.011012
3	1	34.898089	2	17.449045	16.351435	1936.961164	194	9.984336	3881.422915	0.547222	19.421450	-2.979324	22.947995
3	2	485.094021	35	13.859829	54.478097	54844.748306	4233	12.956473	4537.195261	10.772163	15.140782	9.955911	15.957035
4	0	143.190302	24	5.966263	60.942724	57637.489659	4174	13.808694	2391.921892	12.211558	15.405830	11.614726	16.002662
4	1	17.624636	1	17.624636	-nan	2361.395412	177	13.341217	2746.607654	5.030160	21.652274	1.924410	24.758024
4	2	1.561616	2	0.780808	1.211195	3090.681048	200	15.453405	3218.751842	6.989451	23.917360	3.826564	27.080247
5	0	1.606977	14	0.114784	0.080218	4480.261467	298	15.034434	4068.122295	7.239123	22.829746	4.326102	25.742767
5	1	67.584435	319	0.211863	0.125847	92077.498551	6636	13.875452	3336.465447	12.379441	15.371463	11.820398	15.930505
5	2	0.514093	6	0.085682	0.011645	4228.277400	292	14.480402	3364.365273	7.318890	21.641914	4.642712	24.318092
6	0	1.125940	2	0.562970	0.025843	7.093874	17	0.417287	0.202476	0.187033	0.647541	0.100989	0.733584
6	1	21.603294	48	0.450069	0.051825	173.887465	354	0.491208	0.166680	0.445427	0.536988	0.428319	0.554096
6	2	1.055212	3	0.351737	0.126005	5.588206	15	0.372547	0.166389	0.150338	0.594756	0.067301	0.677793
