episodeIndex	1
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	0	4.931247	193	0.025551	0.001547	5.207221	293	0.017772	0.001136	-0.007251	0.042796	-0.107593	0.143138
2	1	0.270640	11	0.024604	0.000958	0.272715	13	0.020978	0.000877	-0.083395	0.125351	-0.501921	0.543877
3	0	0.119260	9	0.013251	0.000248	0.159107	19	0.008374	0.000139	-0.026039	0.042787	-0.164030	0.180778
3	1	12.278969	192	0.063953	0.102391	12.590984	299	0.042110	0.066488	-0.147365	0.231586	-0.907142	0.991362
4	0	241.985701	112	2.160587	6.079288	479.425528	309	1.551539	5.056918	-0.073933	3.177011	-6.591905	9.694983
4	1	14.388737	7	2.055534	6.063934	35.660726	22	1.620942	5.712878	-4.853939	8.095824	-30.817541	34.059425
5	0	19.362984	12	1.613582	5.173381	2425.257647	29	83.629574	34612.464032	-355.338512	522.597660	-2115.554863	2282.814011
5	1	14745.994659	243	60.683106	18631.562634	27680.432097	565	48.991915	16210.561915	-19.067858	117.051688	-291.980467	389.964298
6	0	22247.956899	181	122.916889	18209.775625	44166.386600	363	121.670487	16288.340541	36.556527	206.784446	-304.741595	548.082568
6	1	1112.702403	13	85.592493	8168.082788	1994.589228	26	76.714970	4997.237967	-99.439646	252.869586	-805.801329	959.231270
