episodeIndex	51
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	52	0.125000	53	0.002404	0.000300	1.019231	0.019231	0.002358	-0.002292	0.007375	-0.003767	0.009136
1	0	777.027553	316	2.458948	1.911832	51	42390.485802	15560	831.185996	5976.591688	305.098039	232.650196	2.724324	2.616271	2.835460	2.580930	2.873197
1	1	53.660751	15	3.577383	5.333324	51	1474.172859	540	28.905350	112.151333	10.588235	11.887059	2.729950	2.243206	3.314837	2.098674	3.536819
1	2	47.460469	13	3.650805	6.351634	51	1621.899278	555	31.801947	232.924857	10.882353	12.065882	2.922341	2.319651	3.643918	2.140305	3.917029
1	3	45.805312	13	3.523486	12.713857	51	1489.719810	543	29.210192	127.359052	10.647059	9.272941	2.743499	2.263319	3.307689	2.118824	3.518254
2	0	300.775091	60	5.012918	14.116528	51	12015.104432	2811	235.590283	1634.770317	55.117647	59.025882	4.274317	3.914533	4.663461	3.800611	4.800271
2	1	8889.962065	2240	3.968733	8.427036	51	465355.717314	118260	9124.621908	82794.296926	2318.823529	1802.268235	3.935022	3.880142	3.990470	3.861981	4.009073
2	2	176.649942	50	3.532999	7.569574	51	10473.034180	2918	205.353611	982.288711	57.215686	44.892549	3.589114	3.325519	3.870663	3.241386	3.968781
2	3	224.295039	63	3.560239	5.251633	51	12415.958142	2783	243.450160	1243.369235	54.568627	46.890196	4.461358	4.133721	4.812968	4.029461	4.935906
2	4	231.646030	60	3.860767	11.045147	51	11342.716547	2797	222.406207	1513.439950	54.843137	62.494902	4.055315	3.705578	4.434609	3.595024	4.568207
2	5	196.014133	52	3.769503	8.696226	51	9710.909548	2676	190.409991	1183.696593	52.470588	44.134118	3.628890	3.326032	3.954114	3.229696	4.067876
3	0	17383.979567	1366	12.726193	16.862613	51	865413.447379	68792	16968.891125	406957.663708	1348.862745	2070.120784	12.580147	12.330154	12.834929	12.247898	12.920907
3	1	616.131564	50	12.322631	17.775972	51	28709.700178	2304	562.935298	7167.483709	45.176471	44.788235	12.460807	11.456406	13.552544	11.139359	13.937695
3	2	560.271768	43	13.029576	18.485195	51	28904.227952	2331	566.749568	6018.496978	45.705882	46.771765	12.399926	11.441051	13.443055	11.138535	13.811275
3	3	449.335406	41	10.959400	23.280676	51	29607.579210	2408	580.540769	7359.984155	47.215686	42.532549	12.295506	11.343782	13.324166	11.042290	13.685627
4	0	16608.963854	1051	15.803010	0.533540	51	835279.747276	52810	16378.034260	486614.320505	1035.490196	1990.494902	15.816697	15.440119	16.202512	15.316642	16.333174
4	1	573.140961	36	15.920582	0.051116	51	28947.261972	1831	567.593372	9771.085159	35.901961	39.530196	15.809537	14.329373	17.443064	13.866585	18.025592
4	2	523.358018	33	15.859334	0.076731	51	29211.414736	1849	572.772838	8199.146623	36.254902	33.673725	15.798494	14.445735	17.278789	14.020527	17.803501
4	3	707.617304	45	15.724829	1.013092	51	29847.181492	1888	585.238853	11353.886049	37.019608	45.459608	15.808889	14.268447	17.515669	13.787996	18.126036
5	0	0.000000	0	-nan	-nan	8	169.371878	11	21.171485	64.428892	1.375000	0.267857	15.397443	7.999718	29.588760	5.577393	42.336074
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	1	15.232929	1	15.232929	-nan	1.000000	-nan	15.232929	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	1	15.646417	1	15.646417	-nan	1.000000	-nan	15.646417	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
