episodeIndex	1
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
1	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	0	0.000000	0	-nan	-nan	9.614154	2	4.807077	0.002865	4.326135	5.288020	2.397606	7.216549
2	1	0.000000	0	-nan	-nan	108.028337	27	4.001050	0.329972	2.596385	5.405714	-3.036172	11.038271
2	2	0.000000	0	-nan	-nan	11.041924	3	3.680641	0.359345	-0.716912	8.078194	-18.350642	25.711925
3	0	0.000000	0	-nan	-nan	55.445546	10	5.544555	0.069859	4.482546	6.606564	0.224000	10.865109
3	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
3	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	0	17558.869350	47	373.592965	14157.753360	53037.289281	291	182.258726	29763.474958	53.756394	310.761058	-461.524589	826.042041
4	1	770.067956	2	385.033978	3085.310622	2426.118490	15	161.741233	24240.918623	-349.051364	672.533830	-2397.276533	2720.758999
4	2	1113.102774	3	371.034258	22976.417710	1745.112880	11	158.646625	27035.022648	-471.269481	788.562732	-2997.167531	3314.460782
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	5502.750259	15	366.850017	12248.501830	5755.747630	43	133.854596	33858.702156	-222.692261	490.401453	-1652.408062	1920.117254
5	2	295.377321	1	295.377321	-nan	295.377321	1	295.377321	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
