episodeIndex	721
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2155.000000	985	2.187817	6.794973	2.020993	2.354642	1.965408	2.410226
1	1	0.000000	0	-nan	-nan	184.000000	50	3.680000	7.773061	2.888054	4.471946	2.624184	4.735816
2	0	2.000000	1	2.000000	-nan	5952.000000	1355	4.392620	15.963904	4.174606	4.610634	4.101966	4.683274
2	1	0.000000	0	-nan	-nan	614.000000	99	6.202020	24.530200	5.202210	7.201830	4.869082	7.534958
3	0	3.000000	1	3.000000	-nan	9607.000000	1441	6.666898	27.622299	6.388810	6.944986	6.296153	7.037643
3	1	0.000000	0	-nan	-nan	848.000000	104	8.153846	27.937267	7.112824	9.194868	6.765965	9.541727
4	0	4.000000	1	4.000000	-nan	12988.000000	1441	9.013185	36.211632	8.694783	9.331588	8.588694	9.437677
4	1	0.000000	0	-nan	-nan	842.000000	87	9.678161	38.685913	8.338788	11.017533	7.892521	11.463800
5	0	14.000000	2	7.000000	8.000000	16949.000000	1489	11.382807	46.850672	11.026524	11.739090	10.907814	11.857801
5	1	0.000000	0	-nan	-nan	1322.000000	100	13.220000	48.072323	11.827382	14.612618	11.363373	15.076627
6	0	24.000000	3	8.000000	4.000000	20982.000000	1562	13.432778	52.026548	13.066209	13.799348	12.944071	13.921486
6	1	0.000000	0	-nan	-nan	1818.000000	99	18.363636	80.274583	16.554980	20.172293	15.952352	20.774921
7	0	18.000000	2	9.000000	8.000000	23576.000000	1536	15.348958	54.700299	14.969919	15.727997	14.843627	15.854290
7	1	0.000000	0	-nan	-nan	1902.000000	106	17.943396	57.463432	16.464535	19.422258	15.971792	19.915001
8	0	0.000000	0	-nan	-nan	25812.000000	1512	17.071429	55.380732	16.687024	17.455833	16.558944	17.583913
8	1	12.000000	1	12.000000	-nan	1778.000000	103	17.262136	39.920807	16.011688	18.512584	15.595050	18.929222
9	0	13.000000	1	13.000000	-nan	21223.000000	1169	18.154833	55.106999	17.718739	18.590928	17.573436	18.736231
