2	5	5.096798	75	0.067957	0.195100	5.096798	75	0.067957	0.195100
2	5	140.456945	82	1.712890	56.618693	145.553742	157	0.927094	30.170148	-4.642898	6.497086	-26.977987	28.832175
2	5	13.386234	58	0.230797	0.893573	158.939977	215	0.739256	22.327154	-0.647289	2.125800	-2.459058	3.937570
2	5	41.815085	59	0.708730	25.598722	200.755062	274	0.732683	22.940586	-0.188165	1.653531	-0.957398	2.422763
2	5	29.193899	90	0.324377	2.250473	229.948961	364	0.631728	17.835721	0.017140	1.246315	-0.387424	1.650880
2	5	50.285320	63	0.798180	10.195942	280.234281	427	0.656286	16.685453	0.148143	1.164430	-0.140774	1.453346
2	5	87.058384	88	0.989300	27.555918	367.292665	515	0.713190	18.508676	0.249313	1.177066	0.010349	1.416030
2	5	143.769920	84	1.711547	64.805827	511.062584	599	0.853193	25.023957	0.369882	1.336504	0.137926	1.568460
2	5	22.933880	70	0.327627	3.200691	533.996464	669	0.798201	22.758213	0.372881	1.223521	0.179332	1.417070
2	5	8.261359	67	0.123304	0.965498	542.257823	736	0.736763	20.808093	0.356399	1.117128	0.190328	1.283199
2	5	65.164046	83	0.785109	20.244313	607.421870	819	0.741663	20.726353	0.387207	1.096118	0.237490	1.245835
2	5	71.701914	74	0.968945	17.697132	679.123784	893	0.760497	20.459140	0.427351	1.093643	0.290395	1.230599
2	5	172.550111	81	2.130248	78.919370	851.673895	974	0.874409	25.387911	0.522642	1.226175	0.381258	1.367559
2	5	75.083179	73	1.028537	44.032350	926.757074	1047	0.885155	26.648547	0.540494	1.229815	0.404583	1.365726
2	5	123.559120	84	1.470942	45.721201	1050.316194	1131	0.928662	28.049490	0.590896	1.266427	0.459862	1.397461
2	5	147.909263	86	1.719875	82.999180	1198.225457	1217	0.984573	31.908624	0.639442	1.329704	0.507432	1.461714
2	5	33.099035	77	0.429858	3.443282	1231.324492	1294	0.951565	30.228043	0.627558	1.275571	0.505151	1.397978
2	5	31.222164	73	0.427701	3.208231	1262.546656	1367	0.923589	28.795620	0.617376	1.229802	0.502948	1.344231
2	5	105.298552	92	1.144549	47.121184	1367.845208	1459	0.937522	29.922533	0.636651	1.238394	0.525303	1.349742
2	5	29.912798	76	0.393589	11.311886	1397.758006	1535	0.910592	29.007051	0.622870	1.198313	0.517308	1.303875
2	5	87.028432	84	1.036053	44.982233	1484.786438	1619	0.917101	29.809391	0.634053	1.200149	0.531012	1.303190
2	5	64.758819	70	0.925126	24.419630	1549.545257	1689	0.917434	29.571418	0.642262	1.192605	0.542792	1.292075
2	5	50.705469	77	0.658513	11.141393	1600.250727	1766	0.906144	28.763874	0.641471	1.170818	0.546407	1.265882
2	5	159.172697	76	2.094378	85.973523	1759.423424	1842	0.955170	31.134779	0.686223	1.224117	0.590187	1.320153
2	5	66.758057	86	0.776256	36.869585	1826.181481	1928	0.947190	31.372949	0.683913	1.210466	0.590404	1.303975
2	5	81.796483	54	1.514750	59.736810	1907.977963	1982	0.962653	32.124505	0.700451	1.224855	0.607781	1.317525
2	5	89.898182	88	1.021570	33.812961	1997.876145	2070	0.965158	32.180118	0.708867	1.221448	0.618698	1.311617
2	5	54.566628	80	0.682083	12.444730	2052.442773	2150	0.954625	31.442518	0.706494	1.202756	0.619562	1.289687
2	5	93.074754	59	1.577538	77.608993	2145.517528	2209	0.971262	32.651075	0.722223	1.220301	0.635313	1.307211
2	5	80.770942	71	1.137619	35.359906	2226.288469	2280	0.976442	32.720786	0.731431	1.221454	0.646237	1.306648
2	5	172.767328	76	2.273254	113.337294	2399.055798	2356	1.018275	35.326818	0.768195	1.268355	0.681533	1.355016
2	5	13.383656	82	0.163215	1.013825	2412.439454	2438	0.989516	34.195614	0.747973	1.231059	0.664534	1.314498
2	5	58.313131	75	0.777508	13.743007	2470.752585	2513	0.983188	33.580798	0.747724	1.218653	0.666626	1.299751
2	5	96.915986	64	1.514312	70.000199	2567.668571	2577	0.996379	34.465288	0.761094	1.231664	0.680284	1.312474
2	5	62.253733	78	0.798125	18.459454	2629.922303	2655	0.990555	33.989049	0.760615	1.220494	0.681849	1.299260
2	5	9.219176	76	0.121305	0.400973	2639.141480	2731	0.966365	33.074299	0.742954	1.189775	0.666614	1.266116
2	5	45.253052	61	0.741853	14.436265	2684.394532	2792	0.961459	32.662852	0.742099	1.180819	0.667318	1.255601
