episodeIndex	922
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	2542.000000	1210	2.100826	7.098180	1.946988	2.254665	1.895730	2.305923
1	1	0.000000	0	-nan	-nan	305.000000	69	4.420290	13.658994	3.526636	5.313944	3.228878	5.611701
2	0	6.000000	2	3.000000	2.000000	7526.000000	1702	4.421857	16.449798	4.224394	4.619319	4.158601	4.685112
2	1	0.000000	0	-nan	-nan	750.000000	116	6.465517	23.607496	5.559408	7.371626	5.257500	7.673534
3	0	5.000000	1	5.000000	-nan	12841.000000	1911	6.719519	25.655320	6.486794	6.952244	6.409252	7.029785
3	1	0.000000	0	-nan	-nan	1266.000000	134	9.447761	33.843115	8.438352	10.457171	8.102026	10.793497
4	0	6.000000	1	6.000000	-nan	18060.000000	1978	9.130435	35.731081	8.860478	9.400392	8.770531	9.490339
4	1	0.000000	0	-nan	-nan	1428.000000	135	10.577778	33.723383	9.573894	11.581661	9.239409	11.916146
5	0	7.000000	1	7.000000	-nan	21767.000000	1937	11.237481	43.455971	10.936634	11.538327	10.836395	11.638566
5	1	0.000000	0	-nan	-nan	1797.000000	139	12.928058	42.516526	11.817206	14.038909	11.447080	14.409035
6	0	18.000000	2	9.000000	2.000000	25880.000000	1919	13.486191	51.558594	13.156962	13.815419	13.047266	13.925115
6	1	0.000000	0	-nan	-nan	1890.000000	127	14.881890	49.184352	13.631929	16.131850	13.215454	16.548326
7	0	11.000000	1	11.000000	-nan	30374.000000	1950	15.576410	56.332537	15.235023	15.917797	15.121276	16.031544
7	1	22.000000	2	11.000000	8.000000	2164.000000	118	18.338983	73.166160	16.757376	19.920591	16.230398	20.447568
8	0	26.000000	2	13.000000	2.000000	34328.000000	1958	17.532176	60.796869	17.178244	17.886107	17.060318	18.004034
8	1	0.000000	0	-nan	-nan	2484.000000	128	19.406250	65.597441	17.968369	20.844131	17.489279	21.323221
9	0	15.000000	1	15.000000	-nan	28276.000000	1518	18.627141	61.711906	18.222161	19.032121	18.087226	19.167056
