episodeIndex	141
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	390.000000	184	2.119565	6.018413	1.756306	2.482824	1.635271	2.603859
1	1	0.000000	0	-nan	-nan	65.000000	13	5.000000	39.333333	1.506238	8.493762	0.342148	9.657852
2	0	6.000000	2	3.000000	2.000000	1172.000000	269	4.356877	16.140820	3.864870	4.848884	3.700938	5.012817
2	1	0.000000	0	-nan	-nan	132.000000	17	7.764706	55.941176	4.121146	11.408266	2.907144	12.622268
3	0	8.000000	2	4.000000	2.000000	2162.000000	308	7.019481	32.872583	6.363296	7.675665	6.144661	7.894300
3	1	0.000000	0	-nan	-nan	175.000000	19	9.210526	23.953216	6.955302	11.465750	6.203882	12.217171
4	0	14.000000	2	7.000000	2.000000	3158.000000	328	9.628049	37.280189	8.950896	10.305202	8.725275	10.530823
4	1	0.000000	0	-nan	-nan	304.000000	25	12.160000	46.306667	9.426391	14.893609	8.515577	15.804423
5	0	16.000000	2	8.000000	2.000000	3741.000000	323	11.582043	41.299925	10.863823	12.300264	10.624518	12.539569
5	1	0.000000	0	-nan	-nan	285.000000	21	13.571429	42.857143	10.702059	16.440799	9.746010	17.396847
6	0	22.000000	2	11.000000	2.000000	4048.000000	295	13.722034	47.772812	12.913750	14.530318	12.644437	14.799631
6	1	0.000000	0	-nan	-nan	328.000000	22	14.909091	53.991342	11.762536	18.055646	10.714132	19.104050
7	0	24.000000	2	12.000000	2.000000	4902.000000	306	16.019608	53.330762	15.181089	16.858127	14.901702	17.137514
7	1	0.000000	0	-nan	-nan	341.000000	17	20.058824	53.558824	16.493691	23.623956	15.305821	24.811826
8	0	14.000000	1	14.000000	-nan	5834.000000	315	18.520635	61.078395	17.636185	19.405085	17.341494	19.699775
8	1	0.000000	0	-nan	-nan	418.000000	18	23.222222	57.477124	19.633037	26.811407	18.437153	28.007292
9	0	15.000000	1	15.000000	-nan	4764.000000	240	19.850000	67.190795	18.787243	20.912757	18.433142	21.266858
