episodeIndex	18
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.953815	333	0.002864	0.000266	8.254440	6060	0.001362	0.000144	0.001038	0.001686	0.000918	0.001806
1	1	0.000014	20	0.000001	0.000000	1.172032	430	0.002726	0.000285	0.001016	0.004436	0.000383	0.005068
2	0	89.891088	126	0.713421	20.340852	3394.644107	2527	1.343349	45.502891	1.061429	1.625270	0.957095	1.729604
2	1	3787.580110	2866	1.321556	45.528005	69232.961073	55243	1.253244	42.860870	1.194724	1.311764	1.173067	1.333421
2	2	144.915602	130	1.114735	45.234162	2696.321911	2533	1.064478	34.684195	0.818634	1.310321	0.727652	1.401303
3	0	6.572786	51	0.128878	0.337292	162.200018	763	0.212582	3.841297	0.063513	0.361651	0.008345	0.416819
3	1	3.324221	49	0.067841	0.079074	225.258007	699	0.322258	4.914164	0.146102	0.498413	0.080910	0.563605
3	2	316.116758	828	0.381784	7.576229	6959.530627	15536	0.447962	11.983672	0.389612	0.506311	0.368018	0.527905
4	0	0.379563	43	0.008827	0.001127	11.749985	666	0.017643	0.004770	0.012020	0.023265	0.009939	0.025346
4	1	6.935648	522	0.013287	0.004141	193.777130	9535	0.020323	0.006271	0.018619	0.022027	0.017988	0.022657
5	0	0.588759	21	0.028036	0.004217	10.001657	681	0.014687	0.003043	0.010246	0.019128	0.008602	0.020771
5	1	14.069637	565	0.024902	0.005623	185.281013	10355	0.017893	0.004185	0.016557	0.019228	0.016063	0.019723
6	0	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
